,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,a
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2,0.15000000596046448,0.15199272334575653,0.8369245529174805,0.849153995513916,0.849054217338562,0.8323782086372375,0.5027017593383789,0.558337926864624,0.7240601778030396,0.5172696113586426,0.8021197319030762,0.800000011920929,0.742638349533081,0.8155819177627563,0.10000000149011612,0.3564355969429016,0.68067467212677,0.08753667026758194,0.04233797267079353,0.6913038492202759,0.22551344335079193,0.0809234082698822,0.38899722695350647,0.2782749831676483,0.028390809893608093,0.020931806415319443,0.9781080484390259,0.03443431481719017,0.04510555416345596,0.037810374051332474,0.0,3
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
4,0.28931644558906555,0.13217757642269135,0.9325132369995117,0.8283230066299438,0.82708740234375,0.9359260201454163,0.6000000238418579,0.7052631974220276,0.7240601778030396,0.6000000238418579,0.6555555462837219,0.800000011920929,0.7777777910232544,0.7888888716697693,0.10000000149011612,0.6649950742721558,0.3365781903266907,0.10000000149011612,0.10000000149011612,0.6756529211997986,0.2825813293457031,0.10000000149011612,0.2852027118206024,0.2766781747341156,0.10000000149011612,0.10000000149011612,0.890961229801178,0.0,0.0,0.9707815647125244,0.0,10
5,0.2460024058818817,0.13245177268981934,0.7912622690200806,0.8495796918869019,0.5340010523796082,0.892436683177948,0.5774435997009277,0.7240601778030396,0.6827067732810974,0.5774435997009277,0.6888888478279114,0.5777777433395386,0.6333333253860474,0.8222221732139587,0.10000000149011612,0.7879055738449097,0.2854473888874054,0.10000000149011612,0.10000000149011612,0.7509968280792236,0.5155299305915833,0.10000000149011612,0.5148524641990662,0.0388505682349205,0.10000000149011612,0.13746066391468048,0.9035425186157227,0.0,0.0,1.0,0.0,10
6,0.196306049823761,0.08658009767532349,0.9355035424232483,0.8964016437530518,0.40024295449256897,1.0,0.3774436116218567,0.746616542339325,0.6639097929000854,0.41777417063713074,0.8888888955116272,0.7444444894790649,0.8555555939674377,0.9888889193534851,0.0,0.8923270106315613,0.26653847098350525,0.0,0.18209987878799438,0.7551941275596619,0.23578175902366638,0.0,0.3330686390399933,0.22610753774642944,0.0,0.0,1.0,0.08097516000270844,0.1303030252456665,0.8999999761581421,0.0,3
7,0.3499999940395355,0.0,0.8381025791168213,0.817885160446167,0.3706924617290497,0.8855810761451721,0.41879698634147644,0.5466164946556091,0.463909775018692,0.4413534104824066,0.8666666746139526,0.7777777910232544,0.800000011920929,0.9555555582046509,0.09764011949300766,0.8498525023460388,0.1265486776828766,0.014060959219932556,0.36589717864990234,0.6838404536247253,0.22996169328689575,0.0,0.5444520711898804,0.23634713888168335,0.0,0.0,0.8878799676895142,0.1303030252456665,0.1303030252456665,0.8999999761581421,0.1303030252456665,3
8,0.26826611161231995,0.10421845316886902,0.7613388299942017,0.8054450154304504,0.312612384557724,1.0,0.482706755399704,0.5240601301193237,0.45072638988494873,0.4413534104824066,0.800000011920929,0.800000011920929,0.8291606307029724,0.7627243399620056,0.41029495000839233,0.571583092212677,0.10000000149011612,0.34778761863708496,0.697827935218811,0.20535153150558472,0.10000000149011612,0.17764952778816223,0.6705188155174255,0.40499362349510193,0.00840013474225998,0.0,1.0,0.0542512908577919,0.1303030252456665,0.8999999761581421,0.01310431957244873,6
9,0.21252396702766418,0.060827333480119705,0.9400991201400757,0.8969153761863708,0.16538476943969727,0.8537511229515076,0.5240601301193237,0.7181663513183594,0.6639097929000854,0.6413534283638,0.5777777433395386,0.5777777433395386,0.5666666626930237,0.9222222566604614,0.444739431142807,0.613274335861206,0.10000000149011612,0.18711897730827332,0.6152151226997375,0.26054564118385315,0.10000000149011612,0.13672612607479095,0.5268099308013916,0.5911692380905151,0.0,0.0,1.0,0.1303030252456665,0.1303030252456665,0.1303030252456665,0.1303030252456665,3
10,0.15771940350532532,0.0747566670179367,0.9535534381866455,0.7535533905029297,0.09130657464265823,0.8122460842132568,0.5052631497383118,0.5240601301193237,0.463909775018692,0.5052631497383118,0.5999999642372131,0.5777777433395386,0.5999999642372131,0.8333333730697632,0.6649950742721558,0.5365781784057617,0.10000000149011612,0.3287118971347809,0.6763166785240173,0.08258131891489029,0.10000000149011612,0.0,0.5739821195602417,0.6531713008880615,0.0,0.0,1.0,0.1303030252456665,1.0,0.1303030252456665,0.1303030252456665,3
11,0.2313929796218872,0.0,0.7986308932304382,0.8836861252784729,0.07542693614959717,0.5598915815353394,0.5240601301193237,0.482706755399704,0.41879698634147644,0.5052631497383118,0.5777777433395386,0.6333333253860474,0.8888888955116272,0.800000011920929,0.7879055738449097,0.48544737696647644,0.05885481461882591,0.49390366673469543,0.9423951506614685,0.3155299127101898,0.026163354516029358,0.11930745095014572,0.8347078561782837,0.67569500207901,0.0,0.0,1.0,0.1303030252456665,1.0,0.1303030252456665,0.1303030252456665,3
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
13,0.3155430555343628,0.13458123803138733,0.76842200756073,0.8971244692802429,0.04267675057053566,0.4216405749320984,0.5466164946556091,0.463909775018692,0.41879698634147644,0.47894737124443054,0.7777777910232544,0.800000011920929,0.9555555582046509,0.8555555939674377,0.8498525023460388,0.0,0.10000000149011612,0.444739431142807,0.6838404536247253,0.050052471458911896,0.10000000149011612,0.23955929279327393,0.7158322334289551,0.6530804634094238,0.0,0.08730336278676987,0.8908585906028748,0.1303030252456665,1.0,0.0,0.1303030252456665,6
14,0.2727248966693878,0.06663689017295837,0.8132590651512146,0.7933037281036377,0.10063822567462921,0.15000000596046448,0.5240601301193237,0.4413534104824066,0.41879698634147644,0.47894737124443054,0.800000011920929,0.8333333730697632,0.9555555582046509,0.8555555939674377,0.571583092212677,0.0,0.10000000149011612,0.7918387055397034,0.40535151958465576,0.0,0.10000000149011612,0.8187828063964844,0.9128928184509277,0.51441890001297,0.0,0.0,1.0,0.1303030252456665,1.0,0.1303030252456665,0.1303030252456665,6
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
16,0.32599392533302307,0.0,0.8512617945671082,0.8777885437011719,0.15094608068466187,0.0129416324198246,0.5240601301193237,0.463909775018692,0.6000000238418579,0.6782034635543823,0.5777777433395386,0.5999999642372131,0.7888888716697693,0.5802500247955322,0.3365781903266907,0.10000000149011612,0.10000000149011612,0.5204522609710693,0.2825813293457031,0.10000000149011612,0.10000000149011612,0.8376705646514893,0.9149071574211121,0.25175806879997253,0.0,0.08878550678491592,1.0,1.0,0.0898866355419159,0.0,1.0,2
