,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,a
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
5,0.20000000298023224,0.11698730289936066,0.8035534024238586,0.8905640840530396,0.6030517816543579,0.9841934442520142,0.5274435877799988,0.6740601658821106,0.6327067613601685,0.5274435877799988,0.8388888835906982,0.6277777552604675,0.7833333611488342,0.8722221851348877,0.05000000074505806,0.9379056096076965,0.33544737100601196,0.05000000074505806,0.05000000074505806,0.9009968638420105,0.3655298948287964,0.05000000074505806,0.36914488673210144,0.1303110122680664,0.05000000074505806,0.05000000074505806,0.9631429314613342,0.0,0.0,1.0,0.08030302822589874,10
6,0.2103394865989685,0.06013811007142067,0.826545238494873,0.8551480174064636,0.4753493666648865,1.0,0.5274435877799988,0.6919082999229431,0.5956838726997375,0.5467087626457214,0.7400133013725281,0.6046172976493835,0.7092267870903015,0.8446962833404541,0.07458210736513138,0.9938457012176514,0.20567750930786133,0.06474926322698593,0.15493179857730865,0.890781581401825,0.28578174114227295,0.039665594696998596,0.4104391634464264,0.1761075258255005,0.0501473993062973,0.06680034101009369,0.9858143329620361,0.014715570956468582,0.028774883598089218,0.9559657573699951,0.07957212626934052,10
7,0.2464689463376999,0.09906087815761566,0.8650075197219849,0.8867696523666382,0.369991660118103,0.944809079170227,0.468796968460083,0.5966165065765381,0.5139097571372986,0.4913533926010132,0.8166666626930237,0.6277777552604675,0.75,0.9055555462837219,0.14764012396335602,0.9998525381088257,0.07654867321252823,0.06406095623970032,0.4158971607685089,0.7338404655456543,0.15011323988437653,0.0,0.4944520592689514,0.1863471269607544,0.0,0.02492133155465126,0.9386179447174072,0.08030302822589874,0.08030302822589874,0.949999988079071,0.08030302822589874,3
8,0.2535521984100342,0.07134685665369034,0.868931233882904,0.8422583937644958,0.26472222805023193,0.8874895572662354,0.5327067375183105,0.5740601420402527,0.4913533926010132,0.4913533926010132,0.75,0.75,0.7833333611488342,0.9055555462837219,0.36297935247421265,0.621583104133606,0.03128034621477127,0.19778761267662048,0.5711961984634399,0.2553515136241913,0.043833840638399124,0.05411968380212784,0.6205188035964966,0.35499364137649536,0.0,0.05666474997997284,1.0,0.08030302822589874,0.0,1.0,0.08030302822589874,7
9,0.2943320572376251,0.025573603808879852,0.9035534262657166,0.8483229279518127,0.1835441142320633,0.8133429288864136,0.5740601420402527,0.5966165065765381,0.5701926350593567,0.4913533926010132,0.6277777552604675,0.6277777552604675,0.6166666746139526,0.8722222447395325,0.4947394132614136,0.5632743239402771,0.05000000074505806,0.23711897432804108,0.4652150869369507,0.19012166559696198,0.05000000074505806,0.0867261290550232,0.6768099665641785,0.5411692261695862,0.0,0.0,1.0,0.08030302822589874,0.08030302822589874,0.08030302822589874,0.08030302822589874,3
10,0.2186952531337738,0.07597226649522781,0.821458637714386,0.8859419226646423,0.11698730289936066,0.7105711698532104,0.5552631616592407,0.5740601420402527,0.5139097571372986,0.5552631616592407,0.7492154240608215,0.6277777552604675,0.6510443091392517,0.7833333611488342,0.7149950861930847,0.4573122262954712,0.05000000074505806,0.37871187925338745,0.7201993465423584,0.13258132338523865,0.04949347674846649,0.14968520402908325,0.7239821553230286,0.6031712889671326,0.0,0.0,1.0,0.08030302822589874,0.9696390628814697,0.08030302822589874,0.073832668364048,3
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
16,0.28899645805358887,0.11369942128658295,0.8105974197387695,0.8506829142570496,0.2548331916332245,0.02627846598625183,0.5740601420402527,0.5139097571372986,0.44999998807907104,0.5966165065765381,0.7277777791023254,0.75,0.9388889074325562,0.6833333373069763,0.38657817244529724,0.0,0.05000000074505806,0.5704522728919983,0.15868492424488068,0.0,0.0,0.6876705288887024,0.876931369304657,0.20175805687904358,0.0,0.8865212798118591,1.0,1.0,0.08030302822589874,0.0,1.0,7
17,0.2734004259109497,0.04553306847810745,0.8333206176757812,0.8504427075386047,0.3227693736553192,0.045969389379024506,0.6327067613601685,0.5687969923019409,0.5180515646934509,0.6740601658821106,0.6897411346435547,0.7456153035163879,0.8867718577384949,0.6081934571266174,0.3388598561286926,0.040037959814071655,0.011723639443516731,0.38677218556404114,0.37301695346832275,0.025791620835661888,0.005169317126274109,0.563850998878479,0.8727136254310608,0.019810771569609642,0.039771921932697296,0.682880699634552,1.0,0.949999988079071,0.0,0.08030302822589874,0.949999988079071,8
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
21,0.21496808528900146,0.01698729768395424,0.8792049884796143,0.8287388682365417,0.8343634605407715,0.09644661843776703,0.6077337265014648,0.5329471826553345,0.5308198928833008,0.5552350878715515,0.6745699644088745,0.8726637363433838,0.7898721098899841,0.8683946132659912,0.03046276420354843,0.03339345008134842,0.2963562309741974,0.04582655057311058,0.02556692436337471,0.043335121124982834,0.02932155318558216,0.05000000074505806,0.7701648473739624,0.2628477215766907,0.05000000074505806,0.02831987477838993,0.979128360748291,0.0,0.04447836056351662,0.08030302822589874,0.0,6
22,0.30000001192092896,0.07441072165966034,0.8035534024238586,0.8103122115135193,0.8830127120018005,0.2506178021430969,0.564183235168457,0.501095712184906,0.5552631616592407,0.6139097809791565,0.701763927936554,0.9388889074325562,0.7527040243148804,0.734641969203949,0.0,0.0,0.42714351415634155,0.04461280256509781,0.027441171929240227,0.0,0.07363621145486832,0.025146597996354103,0.7122372388839722,0.19111327826976776,0.0,0.05169651284813881,0.9595794081687927,0.08030302822589874,0.04835202917456627,0.03695432096719742,0.08030302822589874,6
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
25,0.20000000298023224,0.11698730289936066,0.526843249797821,0.949999988079071,0.9419139623641968,0.6138085126876831,0.5121229290962219,0.4913533926010132,0.5289473533630371,0.4913533926010132,0.805555522441864,0.805555522441864,0.7978320717811584,0.777040421962738,0.05000000074505806,0.1345863938331604,0.5410369038581848,0.016971785575151443,0.0,0.05790306255221367,0.08955928683280945,0.0,0.47834208607673645,0.128095805644989,0.02355491928756237,0.050001196563243866,0.972648561000824,0.08030302822589874,0.08030302822589874,0.03437207266688347,0.0,6
