,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,0.20479253,0.040135078,0.9035534,0.9035534,1.0329629,0.67073977,0.49511278,0.46879697,0.5966165,0.46879697,0.71666664,0.71666664,0.62777776,0.8055555,-0.05,0.14764012,0.9227608,-0.05,0.0020318388,0.41589716,0.73384047,0.05,0.46121427,0.22455661,-0.05,-0.05,1.0394292,-0.01969697,-0.01969697,0.00046320446,-0.01969697
1,0.24757989,0.06978193,0.84952235,0.82618743,0.9129577,0.7467325,0.56007516,0.6127067,0.5940602,0.54879695,0.78555554,0.72999996,0.72999996,0.8855555,0.03,0.44297937,0.64158314,0.03,-0.03,0.6511962,0.27535152,-0.03,0.36789203,0.14827497,0.03,0.03,0.95945746,0.00030303188,0.00030303188,0.00030303188,0.00030303188
2,0.22309944,0.03994497,0.84673065,0.8447618,0.8424914,0.8530146,0.48658723,0.6459606,0.61661655,0.48879698,0.7255556,0.6477778,0.6477778,0.8588889,0.03,0.5747394,0.5432743,0.03,-0.03,0.5452151,0.19054565,0.03,0.41106397,0.19266209,0.03,0.03,0.95979387,0.00030303188,0.00030303188,0.00030303188,0.015917687
3,0.24844891,0.06494904,0.84408236,0.85026455,0.3801109,0.990434,0.508797,0.6366165,0.5539098,0.5313534,0.77666664,0.68777776,0.71,0.8655555,0.18764012,0.93985254,0.036548674,0.10406096,0.47589716,0.7738405,0.14005247,0.034071356,0.43445206,0.14634714,-0.009170122,-0.01,0.9983242,0.04030303,0.020303031,0.99,0.020303031
4,0.24664678,0.08386867,0.86435616,0.8616628,0.27457333,0.90409464,0.5527068,0.5940602,0.51135343,0.51135343,0.7113434,0.67,0.7033334,0.8855555,0.38297936,0.7015831,0.03,0.21778761,0.59119624,0.27535152,0.03,0.056551207,0.60051876,0.33499363,-0.028381199,0.007460667,1.019121,0.060303032,0.060303032,1.03,0.060303032
5,0.2403821,0.0470867,0.86880136,0.8430122,0.14908625,0.8544211,0.6540601,0.6766165,0.59390974,0.5713534,0.6477778,0.6477778,0.6366667,0.79222226,0.5747394,0.5432743,0.03,0.31711897,0.5452151,0.19054565,0.03,0.066726126,0.59681,0.4611692,0.032292627,0.10492133,1.0198702,0.00030303188,0.00030303188,0.054953046,0.024900632
6,0.25965098,0.060602695,0.85537314,0.8453474,0.07166458,0.7598951,0.5952632,0.63406014,0.57390976,0.5952632,0.69,0.6677778,0.71,0.74333334,0.7549951,0.44657817,-0.01,0.4187119,0.78019935,0.19258133,-0.01,0.08968521,0.66398215,0.5431713,-0.007197434,0.17730331,1.0004265,0.04030303,1.01,0.04030303,0.04030303
7,0.28,0.0926531,0.82355344,0.87736064,0.006164653,0.40059048,0.61661655,0.5339098,0.48879698,0.5489474,0.70659244,0.69389385,0.8855555,0.78555554,0.91985255,0.0010916218,-0.03,0.5172161,0.7538405,0.12005247,-0.016092964,0.123291664,0.8458322,0.52308047,-0.024752676,0.7025511,0.98582554,0.026280526,0.97,0.060303032,0.0061848387
8,0.22069338,0.07893563,0.8403107,0.8435981,0.25280812,0.043132085,0.6540601,0.59390974,0.53,0.6766165,0.70777774,0.72999996,0.91888887,0.6633333,0.4665782,-0.0015231017,-0.03,0.5949838,0.21258132,-0.03,-0.03,0.70767057,0.80028117,0.18175806,-0.0010586466,0.9676803,1.0181748,1.0098302,0.040911444,0.060303032,1.0030859
9,0.24159972,0.069036365,0.86056596,0.8445114,0.37658784,0.014926635,0.59087956,0.508797,0.46744362,0.61451983,0.73628825,0.79888886,0.9122222,0.6344445,0.39544737,-0.01,0.01,0.44559488,0.40552992,0.01,0.01,0.623851,0.82137644,0.0056686457,0.010593131,0.85627955,0.9767609,1.01,0.04030303,0.020303031,1.01
