,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,0.09636292,0.22,0.8549585,0.13666713,0.97,0.48693174,0.5713534,0.5074436,0.61661655,0.5713534,0.8522222,0.81888884,0.67444444,0.81888884,-0.03,0.002302017,0.91788596,-0.03,-0.03,0.07493179,0.8251942,-0.03,0.44462255,0.25008503,0.015748028,0.03,1.0197743,0.060303032,0.00030303188,0.060303032,0.00030303188
1,0.25391906,0.1169873,0.9035534,0.8736718,0.9534844,0.61304957,0.49511278,0.46879697,0.5966165,0.46879697,0.80857545,0.71666664,0.65287644,0.8055555,-0.03537624,0.14764012,0.9359851,0.05,0.05,0.41589716,0.73384047,0.05,0.46121427,0.22455661,-0.05,-0.05,0.9939013,-0.01969697,-0.01969697,0.041167583,-0.01969697
2,0.249471,0.0777203,0.8323048,0.8390216,0.93817914,0.73914164,0.5575425,0.6016264,0.5940602,0.5245322,0.78555554,0.72999996,0.72999996,0.8855555,0.021608118,0.44297937,0.64158314,0.03,-0.03,0.6511962,0.27535152,-0.03,0.42789203,0.14827497,0.03,0.03,1.0127585,0.00030303188,0.00030303188,0.060303032,0.00030303188
3,0.22,0.0969873,0.8643394,0.8835534,0.8777461,0.8655324,0.54503757,0.5940602,0.61661655,0.48879698,0.7255556,0.6477778,0.6477778,0.8588889,0.03,0.5747394,0.51480424,0.03,-0.03,0.5452151,0.19054565,0.03,0.41106397,0.19266209,0.03,0.03,0.95979387,0.00030303188,0.00030303188,0.00030303188,0.00030303188
4,0.2569633,0.060241673,0.8568717,0.851924,0.6387743,0.974285,0.46744362,0.61406016,0.57270676,0.46744362,0.7788889,0.6677778,0.72333336,0.9322222,-0.01,0.8779056,0.39544737,-0.01,-0.01,0.84099686,0.4255299,0.01,0.42485246,0.12885056,-0.01,0.01,0.9791586,0.04030303,0.04030303,1.01,0.020303031
5,0.2583706,0.05777801,0.85667574,0.8563439,0.36825556,0.9823262,0.508797,0.6366165,0.5539098,0.5313534,0.77666664,0.68777776,0.71,0.8655555,0.18764012,0.93985254,0.016548673,0.10406096,0.47589716,0.7738405,0.14005247,0.054071352,0.43445206,0.14634714,-0.009170122,-0.01,0.9983242,0.04030303,0.020303031,0.99,0.020303031
6,0.23452948,0.05891522,0.86760277,0.84167784,0.2610621,0.9289374,0.5527068,0.63056517,0.5713534,0.5476006,0.67,0.67,0.7033334,0.8584169,0.38297936,0.7015831,0.03,0.21778761,0.6511962,0.33535153,0.03,0.10764953,0.5747175,0.33499363,-0.028381199,0.007460667,0.9921406,0.060303032,0.060303032,1.03,0.060303032
7,0.2444953,0.05865821,0.854027,0.84607977,0.0048553725,0.496653,0.6566165,0.57390976,0.5513534,0.63406014,0.6344445,0.7455556,0.7788889,0.6677778,0.9578859,0.23713864,0.01,0.58915436,0.86519414,0.34578174,0.01,0.16110179,0.76679593,0.41164452,0.013134092,0.6468313,0.9796913,0.04030303,0.99,0.04030303,0.04030303
8,0.25128394,0.07261267,0.86068213,0.8481067,0.06924781,0.25584084,0.61406016,0.5313534,0.508797,0.5689474,0.69,0.72333336,0.84555554,0.7455556,0.6615831,-0.01,-0.01,0.9018387,0.29535154,-0.01,0.01,0.7287828,0.8228928,0.4044189,0.012564589,1.0076282,0.97891754,0.020303031,0.99,0.04030303,0.020303031
9,0.26257822,0.1169873,0.8807273,0.8819006,0.19644661,0.11523693,0.5966165,0.51390976,0.46879697,0.5966165,0.6948111,0.65852964,0.8388889,0.6944445,0.4632743,-0.028612252,0.05,0.7258112,0.11054565,0.05,0.05,0.86532,0.86497897,-0.019217389,0.01709952,1.0497841,0.93639094,0.08030303,0.08030303,-0.01969697,0.08030303
