,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,0.21967372,0.1169873,0.9035534,0.8430803,0.96331096,0.65761304,0.49511278,0.46879697,0.5966165,0.46879697,0.7989206,0.71666664,0.7013738,0.8055555,-0.05,0.14764012,0.93188363,0.05,0.036349904,0.41589716,0.7408586,0.05,0.46121427,0.22455661,-0.032919824,-0.05,1.0106125,-0.01969697,-0.01969697,0.025499765,-0.01969697
1,0.25614142,0.060892113,0.85046023,0.8502656,0.63898003,0.99009365,0.46744362,0.61406016,0.57270676,0.46744362,0.7788889,0.6677778,0.72333336,0.9322222,-0.01,0.8779056,0.39544737,-0.01,-0.01,0.84099686,0.4255299,0.01,0.42485246,0.12885056,-0.01,0.01,0.9791586,0.04030303,0.04030303,1.01,0.020303031
2,0.23883872,0.036987297,0.82355344,0.82355344,0.22,0.96133095,0.5527068,0.5940602,0.5713534,0.51135343,0.67,0.67,0.7033334,0.8855555,0.38297936,0.7015831,0.03,0.21778761,0.59119624,0.33535153,0.03,0.08055868,0.60051876,0.33499363,-0.028381199,0.08238199,1.0197085,0.060303032,0.060303032,1.03,0.060303032
3,0.23915352,0.091342,0.83115166,0.8342646,0.14602843,0.8284697,0.6540601,0.6766165,0.59390974,0.5713534,0.6477778,0.6477778,0.6366667,0.79222226,0.5747394,0.5432743,0.03,0.31711897,0.5452151,0.19054565,0.03,0.05931975,0.59681,0.4611692,0.032292627,0.15512484,1.0198702,0.00030303188,0.00030303188,0.0047851466,0.00030303188
4,0.23057166,0.073360294,0.8437687,0.8586826,0.055926517,0.7252164,0.5752632,0.6540601,0.59390974,0.58645874,0.67,0.70777774,0.72999996,0.7633333,0.7349951,0.4665782,0.03,0.3987119,0.7623836,0.21258132,-0.03,0.069685206,0.6439822,0.553897,-0.027197434,0.23222464,1.0204265,0.060303032,1.03,0.060303032,0.00030303188
5,0.28,0.082807645,0.8520671,0.8368582,0.04548516,0.6329641,0.5940602,0.6127067,0.51922584,0.60036784,0.6719375,0.7578201,0.81888884,0.72999996,0.8579056,0.41544738,0.03,0.5639037,0.85132766,0.4455299,0.03,0.18930745,0.75160384,0.545695,-0.026918087,0.40460664,0.96282566,0.060303032,1.03,0.060303032,0.060303032
6,0.2526124,0.065405145,0.88083047,0.83290505,-0.018645745,0.5184809,0.6766165,0.59390974,0.5713534,0.6540601,0.6144445,0.73923403,0.7588889,0.6477778,0.9778859,0.25713864,0.03,0.60915434,0.8851941,0.36578175,0.03,0.18110178,0.74679595,0.3916445,0.03313409,0.51698864,0.9591039,0.00030303188,1.03,0.00030303188,0.058819883
7,0.24515422,0.05446106,0.8720041,0.8524412,0.07627818,0.23135641,0.5940602,0.51135343,0.48879698,0.5489474,0.67,0.7033334,0.82555556,0.7255556,0.64158314,-0.03,0.03,0.9218387,0.27535152,-0.03,0.03,0.74878275,0.84289277,0.38441887,0.032564588,0.96840125,0.96019614,0.00030303188,0.97,0.00030303188,0.00030303188
8,0.25721604,0.06679783,0.8571846,0.8452663,0.49357262,-0.001912476,0.57390976,0.5513534,0.51,0.67541355,0.7455556,0.79888886,0.8788889,0.75666666,0.23713864,0.01,0.024749262,0.25090462,0.32578176,0.01,0.024690451,0.34362015,0.8053531,0.29275528,0.010151771,1.0099907,0.98025215,1.01,0.020303031,0.020303031,1.01
9,0.24673586,0.071306475,0.8532109,0.8560895,0.75008744,0.07632961,0.5313534,0.508797,0.5313534,0.6366165,0.74333334,0.84555554,0.84555554,0.5566667,-0.01,-0.01,0.25778762,0.01,-0.01,-0.01,0.087649524,0.01,0.8292776,0.2453343,-0.01,0.7191907,0.9791369,1.01,0.04030303,0.020303031,1.01
