,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,0.24942116,0.07257124,0.8630377,0.8635534,0.0769873,0.24650921,0.61406016,0.5313534,0.508797,0.5689474,0.69,0.72333336,0.84555554,0.7455556,0.6615831,-0.01,-0.01,0.9018387,0.29535154,-0.01,0.01,0.7287828,0.8228928,0.4044189,0.012564589,1.0010159,0.97944856,0.020303031,0.99,0.04030303,0.020303031
1,0.27978003,0.095474884,0.86257297,0.835526,0.26081368,0.041319203,0.6540601,0.59390974,0.53,0.6766165,0.70777774,0.72999996,0.91888887,0.6633333,0.4665782,0.015842622,-0.03,0.5904523,0.21258132,-0.03,-0.03,0.70767057,0.7971323,0.18175806,0.01879844,0.9699235,1.0179946,0.97,0.060303032,0.060303032,0.97
2,0.25503343,0.08575427,0.52509373,1.0253234,0.82355344,0.82355344,0.48879698,0.51135343,0.61661655,0.48879698,0.91888887,0.8522222,0.67444444,0.8522222,-0.03,0.25711897,0.7458112,-0.03,-0.03,0.006726129,0.84532,0.03,0.47058555,0.27240497,-0.03,-0.029999929,0.95994353,0.00030303188,0.060303032,0.00030303188,0.00030303188
3,0.25710428,0.069743544,0.48409373,1.0087453,0.724197,0.9630127,0.53,0.63526314,0.6577411,0.54879695,0.91888887,0.7633333,0.6633333,0.8522222,0.03,0.4587119,0.5904523,-0.03,0.03,0.12968521,0.70767057,-0.03,0.4058682,0.17650504,0.03,0.030000005,1.0196714,0.060303032,0.00030303188,1.03,0.060303032
4,0.2473662,0.06426785,0.5091888,0.9988789,0.6345114,0.9879791,0.4874436,0.61526316,0.63406014,0.51,0.9322222,0.71,0.65444446,0.8655555,-0.01,0.5839037,0.44559488,-0.01,0.01,0.22930746,0.623851,-0.01,0.4487027,0.19106804,-0.01,0.010000001,0.9994786,0.04030303,0.04030303,1.01,0.04030303
5,0.22484675,0.060224768,0.50601214,1.0008192,0.5116725,0.97332907,0.49219087,0.5940602,0.6354136,0.5114325,0.91888887,0.70777774,0.7966666,0.79222226,0.04474926,0.5491544,0.21090461,0.05654867,0.044690453,0.12110178,0.32362014,0.18110178,0.44479796,0.16151449,0.030159364,-0.03,1.0189464,0.060303032,0.060303032,0.97,0.00030303188
6,0.26139948,0.089172855,0.5178147,0.9907897,0.38705438,0.9687103,0.51135343,0.5489474,0.61661655,0.5527068,0.82555556,0.78555554,0.6144445,0.7633333,0.08406096,0.51473945,0.05654867,0.15879056,0.014071355,0.10955928,0.18424974,0.4444806,0.5668943,0.19378197,-0.029204808,0.03,1.0185663,0.060303032,0.060303032,1.03,0.060303032
7,0.20197879,0.016987298,0.4979221,0.98879933,0.21250284,0.98301274,0.5005393,0.5342799,0.5966165,0.5966165,0.90555555,0.8055556,0.6166667,0.67222226,0.2021346,0.8418387,-0.05,0.3472468,0.027649526,0.6687828,-0.05,0.5890346,0.65271527,0.3468501,0.044381477,0.007596773,1.0377067,0.08030303,0.08030303,0.9636571,0.08030303
8,0.24,0.0769873,0.50783515,1.0086676,0.1505374,0.8635534,0.5313534,0.6366165,0.5313534,0.6967669,0.8322222,0.65444446,0.8322222,0.61,0.27711898,0.7858112,-0.01,0.59078664,0.04672613,0.80532,-0.01,0.7560021,0.654319,0.43711036,-0.007733955,0.17730331,1.0005857,0.04030303,0.020303031,0.020303031,0.04030303
9,0.23966716,0.0610266,0.5123625,1.0039486,0.09250859,0.72152644,0.5752632,0.61661655,0.5339098,0.7179699,0.7633333,0.6633333,0.78555554,0.6522222,0.3987119,0.5904523,0.03,0.7862491,0.08372752,0.70767057,0.03,0.8621091,0.7536694,0.461003,-0.02725469,0.26968533,1.0195568,0.060303032,1.03,0.00030303188,0.060303032
