,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,0.2501663,0.07351248,0.8635534,0.8635534,0.07064369,0.2542409,0.61406016,0.5313534,0.508797,0.5689474,0.69,0.72333336,0.84555554,0.7455556,0.6615831,-0.01,-0.01,0.9018387,0.29535154,-0.01,0.01,0.7287828,0.8228928,0.4044189,0.012564589,1.0010159,0.97944856,0.020303031,0.99,0.04030303,0.020303031
1,0.22427541,0.037713807,0.8809435,0.86780393,0.24119508,0.054779433,0.6540601,0.59390974,0.53,0.6766165,0.6953997,0.7166468,0.9139574,0.6633333,0.4665782,0.03,-0.012653286,0.5904523,0.21258132,0.03,-0.03,0.70767057,0.7971323,0.18175806,-0.028710017,0.9699235,1.0179946,1.03,0.00030303188,0.060303032,1.03
2,0.22458474,0.05280127,0.54895055,1.0184314,0.8984515,0.81780905,0.46879697,0.4913534,0.5966165,0.46879697,0.8388889,0.87222224,0.59444445,0.8318916,-0.05,0.23711897,0.7258112,-0.05,-0.05,-0.013273872,0.86532,0.05,0.49058557,0.29240498,0.05,0.05000007,1.0399435,-0.01969697,0.08030303,0.028334243,-0.01969697
3,0.24290307,0.087138996,0.53,1.0024266,0.72,0.9543753,0.47,0.5752632,0.61661655,0.48879698,0.91888887,0.7633333,0.6633333,0.8522222,-0.03,0.3987119,0.5904523,-0.03,-0.03,0.069685206,0.70767057,-0.03,0.4658682,0.23650505,0.03,0.030000005,0.95967144,0.060303032,0.00030303188,1.0071464,0.060303032
4,0.24468389,0.06741265,0.493442,0.99610865,0.6258388,0.9761555,0.4874436,0.61526316,0.63406014,0.51,0.9322222,0.71,0.65444446,0.8655555,-0.01,0.5839037,0.44559488,-0.01,0.01,0.22930746,0.623851,0.01,0.4487027,0.19106804,-0.01,0.010000001,0.9994786,0.04030303,0.04030303,1.01,0.04030303
5,0.26062492,0.0655462,0.52962637,1.0137341,0.5271495,1.0200982,0.4770756,0.59937036,0.6393922,0.4938664,0.91888887,0.65025496,0.79152757,0.85084146,-0.004043391,0.6016032,0.26580918,0.002851082,-0.0041126683,0.17186663,0.3687743,0.13709801,0.5032726,0.13767518,-0.029840635,-0.03,0.9592166,0.05967069,0.057128605,0.97508395,0.022512145
6,0.24167341,0.0969873,0.50235826,0.97,0.3520803,0.98825204,0.5713534,0.59032494,0.61661655,0.6127067,0.82555556,0.7255556,0.6144445,0.7033334,0.14406095,0.51473945,-0.0034513269,0.21879056,0.014071355,0.10955928,0.12424974,0.4444806,0.5668943,0.19378197,0.03079519,0.03,1.0185663,0.00030303188,0.060303032,1.03,0.00030303188
7,0.29453576,0.10068307,0.4871365,1.0454538,0.220162,0.8830127,0.4913534,0.52894735,0.5966165,0.5966165,0.90555555,0.8055556,0.6166667,0.67222226,0.19778761,0.8418387,-0.05,0.3472468,0.027649526,0.6687828,-0.05,0.5890346,0.56929374,0.3468501,-0.048422284,0.13730332,1.0402746,0.08030303,0.08030303,0.95,0.08030303
8,0.23369624,0.059121825,0.5213348,1.0135244,0.15777503,0.82355344,0.51135343,0.61661655,0.51135343,0.67676693,0.8522222,0.67444444,0.8522222,0.63,0.25711897,0.80581117,-0.03,0.57078665,0.006726129,0.7911151,-0.03,0.73600215,0.634319,0.44816822,-0.027733954,0.34460664,1.0204809,0.060303032,0.060303032,0.00030303188,0.060303032
9,0.26547626,0.08701574,0.5363074,0.9680507,0.11214151,0.70591396,0.55526316,0.69661653,0.6139098,0.7283767,0.78333336,0.68333334,0.8055556,0.67222226,0.4787119,0.6704523,0.05,0.7723974,0.1496852,0.78767055,0.024215708,0.88210917,0.6736694,0.48100302,-0.04725469,0.43698862,0.9395568,-0.01969697,1.05,-0.01969697,0.057573874
