,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.27000001072883606,0.046987298876047134,0.8735533952713013,0.8335534334182739,0.9629629254341125,0.6094095706939697,0.5251128077507019,0.4987969696521759,0.6266165375709534,0.4987969696521759,0.746666669845581,0.746666669845581,0.6577777862548828,0.8355555534362793,0.019999999552965164,0.1776401251554489,0.9298525452613831,0.019999999552965164,0.019999999552965164,0.4858971834182739,0.8038404583930969,0.0,0.43121427297592163,0.15455661714076996,0.0,0.0,1.0,0.010303031653165817,0.010303031653165817,0.050303030759096146,0.010303031653165817
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.23000000417232513,0.046987298876047134,0.8735533952713013,0.8335534334182739,0.6094095706939697,0.9629629254341125,0.45744359493255615,0.6440601348876953,0.5627067685127258,0.49744361639022827,0.808888852596283,0.6577777862548828,0.753333330154419,0.9422221779823303,0.019999999552965164,0.8679056167602539,0.36544737219810486,0.0,0.019999999552965164,0.8309968709945679,0.3955298960208893,0.0,0.4348524808883667,0.1588505655527115,0.019999999552965164,0.0,1.0,0.010303031653165817,0.010303031653165817,1.0,0.010303031653165817
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
