,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,0.01698729768395424,0.30000001192092896,0.9035534262657166,0.19644661247730255,1.0,0.44999998807907104,0.4913533926010132,0.42744359374046326,0.5966165065765381,0.4913533926010132,0.7722222208976746,0.8388888835906982,0.694444477558136,0.7388888597488403,0.0,0.0,0.8978859186172485,0.0,0.05000000074505806,0.05493179336190224,0.8051941394805908,0.05000000074505806,0.5246225595474243,0.27008503675460815,0.0,0.0,1.0,0.0,0.0,0.08030302822589874,0.0
1,0.30000001192092896,0.01698729768395424,0.9035534262657166,0.8035534024238586,0.9329628944396973,0.5794095396995544,0.4951127767562866,0.468796968460083,0.5966165065765381,0.468796968460083,0.7166666388511658,0.7166666388511658,0.6277777552604675,0.805555522441864,0.05000000074505806,0.14764012396335602,0.8998525142669678,0.05000000074505806,0.05000000074505806,0.5158971548080444,0.8338404893875122,0.0,0.4612142741680145,0.12455661594867706,0.0,0.0,1.0,0.0,0.0,0.08030302822589874,0.0
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.20000000298023224,0.01698729768395424,0.9035534262657166,0.8035534024238586,0.5794095396995544,0.9329628944396973,0.42744359374046326,0.6740601658821106,0.5327067375183105,0.5274435877799988,0.8388888835906982,0.6277777552604675,0.7833333611488342,0.9722222089767456,0.05000000074505806,0.8379055857658386,0.33544737100601196,0.0,0.05000000074505806,0.8009968400001526,0.3655298948287964,0.0,0.4648524820804596,0.18885056674480438,0.05000000074505806,0.0,1.0,0.0,0.0,1.0,0.0
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.30000001192092896,0.11698730289936066,0.8035534024238586,0.9035534262657166,0.11698730289936066,0.699999988079071,0.5552631616592407,0.5740601420402527,0.6139097809791565,0.5552631616592407,0.75,0.7277777791023254,0.6499999761581421,0.7833333611488342,0.7149950861930847,0.48657819628715515,0.05000000074505806,0.37871187925338745,0.8201993703842163,0.13258132338523865,0.0,0.14968520402908325,0.6239821314811707,0.6031712889671326,0.0,0.06238199397921562,0.9398390650749207,0.0,1.0,0.08030302822589874,0.0
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
