,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,0.058876157,0.25366014,0.8449772,0.14282613,1.0068974,0.49046543,0.5313534,0.46744362,0.6366165,0.5313534,0.81222224,0.7788889,0.6344445,0.7788889,-0.01,0.031557165,0.9578859,-0.01,-0.01,0.11493179,0.86519414,0.01,0.46462256,0.21008502,-0.01,-0.01,0.97977436,0.04030303,0.04030303,0.020303031,0.04030303
1,0.24299835,0.06157233,0.8579985,0.85795414,0.98578584,0.6332885,0.5351128,0.508797,0.6366165,0.508797,0.77666664,0.77666664,0.68777776,0.8655555,-0.01,0.18764012,0.93985254,-0.01,-0.01,0.47589716,0.7738405,0.01,0.40121427,0.1838633,-0.01,-0.01,0.97942924,0.04030303,0.04030303,0.020303031,0.04030303
2,0.25737247,0.072519235,0.85897183,0.8604491,0.9382332,0.75252444,0.5200752,0.57270676,0.61406016,0.508797,0.76555556,0.71,0.69,0.84555554,-0.01,0.40297937,0.6815831,0.01,-0.01,0.6311962,0.31535152,0.01,0.40789202,0.16827497,0.001393511,0.01,0.97945744,0.04030303,0.04030303,0.020303031,0.04030303
3,0.2674018,0.055268046,0.8284086,0.84773225,0.8339649,0.86525047,0.54503757,0.6540601,0.6766165,0.54879695,0.7255556,0.6477778,0.6572419,0.8980111,0.026854096,0.5747394,0.49088058,-0.03,0.03,0.5452151,0.13054565,-0.03,0.35106397,0.2526621,0.017498475,0.011353176,1.0197939,0.041339234,0.060303032,0.060303032,0.060303032
4,0.24163876,0.060906902,0.8624287,0.8630832,0.7475252,0.94147843,0.51,0.61526316,0.63406014,0.51,0.76555556,0.69,0.68494993,0.8788889,0.01,0.7749951,0.44657817,0.01,0.01,0.78019935,0.17258132,0.01,0.3952027,0.38667816,0.01,-0.01,0.98096126,0.020303031,0.04030303,0.99,0.020303031
5,0.26,0.0569873,0.8520544,0.8635534,0.6216776,0.9729629,0.46744362,0.61406016,0.57270676,0.46744362,0.79888886,0.68777776,0.74333334,0.9322222,0.01,0.8779056,0.3754474,0.01,-0.01,0.84099686,0.40552992,0.01,0.42485246,0.12885056,-0.01,0.01,0.9791586,0.020303031,0.020303031,1.01,0.0318782
6,0.2420679,0.065617464,0.8481518,0.85387236,0.49506986,1.0088108,0.46744362,0.6366165,0.5539098,0.49,0.79888886,0.6344445,0.7455556,0.8788889,0.034582105,0.93788594,0.23713864,0.024749262,0.094931796,0.86519414,0.34578174,0.024690451,0.44306862,0.11610753,0.010147397,0.01,0.9789172,0.020303031,0.020303031,0.99,0.020303031
7,0.23296815,0.07243961,0.8783458,0.8714216,0.39587796,1.0116732,0.48879698,0.61661655,0.5339098,0.51135343,0.7966666,0.70777774,0.6939333,0.8855555,0.16764012,0.9693291,0.05654867,0.08406096,0.43589717,0.81384045,0.18005247,0.014071355,0.41655853,0.10634713,-0.029170122,0.02193021,0.9621922,0.025671678,0.00030303188,0.97,0.040940277
8,0.24268477,0.058470752,0.8633968,0.8566653,0.25084192,0.9383227,0.57270676,0.61772335,0.5313534,0.5313534,0.71,0.71,0.74333334,0.8655555,0.4075355,0.6815831,-0.01,0.24423885,0.6111962,0.31535152,-0.01,0.06764953,0.5655244,0.29499364,0.0116188,-0.01,0.98919296,0.04030303,0.04030303,0.99,0.04030303
9,0.2491341,0.09921697,0.83357495,0.8035534,0.19245054,0.8035534,0.67406017,0.69661653,0.6139098,0.5913534,0.62777776,0.7277778,0.6166667,0.7722222,0.4947394,0.5632743,0.05,0.23711897,0.5627852,0.21054564,0.05,0.07370587,0.67680997,0.5411692,-0.04770737,0.23730332,1.0410451,0.07994223,-0.01969697,0.08030303,0.08030303
