,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,0.066456735,0.24346404,0.8522304,0.1444167,1.002317,0.5027019,0.5313534,0.46744362,0.6366165,0.5313534,0.81222224,0.7788889,0.6344445,0.7788889,-0.01,0.014582105,0.9578859,-0.01,0.01,0.11493179,0.86519414,0.01,0.46462256,0.21008502,-0.01,-0.01,0.97977436,0.020303031,0.04030303,0.020303031,0.020303031
1,0.24171017,0.061145023,0.8440841,0.8471821,0.98462373,0.627838,0.5351128,0.508797,0.6366165,0.508797,0.77666664,0.77666664,0.68777776,0.8655555,-0.01,0.18764012,0.93985254,-0.01,-0.01,0.47589716,0.7738405,0.008713114,0.40121427,0.17025238,-0.01,-0.01,0.97942924,0.04030303,0.04030303,0.020303031,0.04030303
2,0.25720245,0.072584316,0.8443458,0.85316354,0.92511135,0.7448409,0.5200752,0.57270676,0.61406016,0.508797,0.76555556,0.71,0.69,0.8655555,-0.01,0.40297937,0.6815831,0.01,-0.01,0.6311962,0.31535152,0.01,0.40789202,0.16827497,-0.01,0.01,0.97945744,0.04030303,0.04030303,0.020303031,0.04030303
3,0.22,0.07529689,0.8238915,0.8782613,0.8771608,0.8339805,0.54503757,0.6540601,0.6766165,0.54879695,0.75199854,0.6477778,0.6477778,0.8891697,0.03,0.5747394,0.4832743,-0.03,0.03,0.5452151,0.13054565,-0.03,0.35106397,0.2526621,0.03,-0.03,1.0197939,0.060303032,0.060303032,0.055546306,0.060303032
4,0.25830832,0.07222599,0.8536557,0.8633208,0.74930555,0.92417747,0.51,0.61526316,0.63406014,0.51,0.7455556,0.69,0.6677778,0.8788889,0.01,0.7749951,0.44657817,0.01,0.01,0.78019935,0.19258133,0.01,0.3952027,0.38667816,0.01,-0.01,1.0009613,0.020303031,0.04030303,0.99,0.020303031
5,0.25735074,0.0769873,0.8635534,0.8493663,0.61940956,0.9794047,0.46744362,0.61406016,0.57270676,0.46744362,0.79888886,0.68777776,0.74333334,0.9322222,-0.01,0.8779056,0.3754474,0.01,-0.01,0.84099686,0.40552992,0.01,0.42485246,0.12885056,-0.01,0.01,0.9791586,0.020303031,0.020303031,1.01,0.04030303
6,0.25278527,0.058490157,0.8462375,0.85644853,0.4967932,1.004159,0.46744362,0.6366165,0.5539098,0.49,0.79888886,0.6344445,0.76555556,0.8788889,0.034582105,0.93788594,0.23713864,0.024749262,0.094931796,0.86519414,0.34578174,0.024690451,0.44306862,0.11610753,0.010147397,-0.01,0.9789172,0.020303031,0.04030303,0.99,0.020303031
7,0.27913144,0.070230804,0.8794034,0.82387435,0.3854848,1.007146,0.48879698,0.61661655,0.5339098,0.51135343,0.7966666,0.70777774,0.72999996,0.8855555,0.16764012,0.93511117,0.05654867,0.12375849,0.43589717,0.81384045,0.18005247,0.014071355,0.46301955,0.10634713,-0.023206348,-0.029895553,0.9681257,0.0018714797,0.007356923,0.97,0.003946442
8,0.254803,0.06594987,0.8623039,0.85828656,0.24915849,0.9343994,0.57270676,0.61406016,0.5313534,0.5313534,0.71,0.71,0.74333334,0.8655555,0.40297937,0.6815831,-0.01,0.25778762,0.6111962,0.31535152,-0.01,0.07915633,0.5805188,0.29499364,0.0116188,-0.01,0.97882736,0.04030303,0.04030303,0.99,0.020303031
9,0.2,0.1169873,0.8983371,0.81462824,0.19644661,0.835657,0.67406017,0.69661653,0.6139098,0.5913534,0.62777776,0.7277778,0.6166667,0.87222224,0.4947394,0.4632743,0.05,0.23711897,0.5652151,0.11054565,0.05,0.06757657,0.67680997,0.5411692,-0.04770737,0.23730332,1.0410451,0.03685503,0.08030303,-0.01969697,-0.01969697
