,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,0.06576673,0.24156913,0.8440604,0.15569958,1.0067196,0.5039195,0.5313534,0.46744362,0.6366165,0.5313534,0.81222224,0.7788889,0.6344445,0.7788889,-0.01,0.014582105,0.9578859,0.01,0.01,0.094931796,0.86519414,0.01,0.46462256,0.21008502,-0.01,-0.01,0.99489546,0.020303031,0.04030303,0.04030303,0.020303031
1,0.24724787,0.06859907,0.8561987,0.8438153,0.98623365,0.6229703,0.5351128,0.508797,0.6366165,0.508797,0.77666664,0.77666664,0.68777776,0.8655555,-0.01,0.19408481,0.93985254,-0.01,-0.01,0.47589716,0.7778286,-0.0003704946,0.40121427,0.17615645,-0.008108729,-0.01,0.97942924,0.04030303,0.04030303,0.020303031,0.04030303
2,0.24103943,0.067813225,0.8577346,0.8609728,0.9372945,0.75603455,0.5200752,0.57270676,0.61406016,0.508797,0.76555556,0.71,0.69,0.84555554,-0.01,0.40297937,0.6815831,0.01,-0.01,0.6311962,0.31535152,0.01,0.40789202,0.16827497,-0.01,0.01,0.97945744,0.04030303,0.04030303,0.020303031,0.04030303
3,0.24215159,0.044290036,0.810608,0.8578273,0.8756943,0.82705694,0.5503607,0.6629373,0.67702895,0.48283938,0.7324011,0.7051183,0.63117826,0.87500525,-0.04583582,0.5608142,0.46582577,-0.015765157,0.040825296,0.5039822,0.17274474,0.05,0.43106398,0.23494872,0.034669638,-0.047278553,1.0113734,0.021799909,0.03677938,0.079956666,0.015135314
4,0.24427474,0.06092637,0.8518086,0.848109,0.75167716,0.930442,0.51,0.61526316,0.63406014,0.51,0.76555556,0.69,0.6677778,0.8788889,0.01,0.7749951,0.44657817,0.01,-0.01,0.78019935,0.17258132,0.01,0.3952027,0.38667816,0.01,-0.01,0.98096126,0.024647536,0.04030303,0.99,0.020303031
5,0.26,0.0769873,0.86098933,0.8497187,0.63882035,0.98025686,0.46744362,0.61406016,0.57270676,0.46744362,0.79888886,0.68777776,0.74333334,0.9322222,-0.01,0.8779056,0.3754474,0.01,-0.01,0.86099684,0.40552992,0.01,0.42485246,0.12885056,-0.01,0.01,0.9791586,0.020303031,0.020303031,0.99,0.04030303
6,0.25447991,0.068287656,0.85291797,0.86131996,0.50533396,1.0062388,0.46744362,0.6366165,0.5539098,0.49,0.7788889,0.65444446,0.7455556,0.8788889,0.014582105,0.93788594,0.23713864,0.024749262,0.11493179,0.86519414,0.34578174,0.024690451,0.44306862,0.11610753,-0.009852602,0.01,0.99891716,0.04030303,0.020303031,1.01,0.04030303
7,0.26912996,0.049003266,0.8583067,0.8515515,0.3657808,1.0063457,0.54879695,0.6766165,0.59390974,0.5713534,0.7366667,0.6477778,0.67,0.82555556,0.22764012,0.9361662,0.05654867,0.14406095,0.49589717,0.81384045,0.1763991,0.014071355,0.41445205,0.10634713,0.030829877,0.08238199,1.0192055,0.00030303188,0.060303032,0.97,0.040856
8,0.24214225,0.07224066,0.8605367,0.85530114,0.24322474,0.9233172,0.5774608,0.6307391,0.53573287,0.55084145,0.71,0.71,0.74333334,0.8655555,0.40297937,0.6815831,-0.01,0.25778762,0.6111962,0.31535152,-0.01,0.06764953,0.5805188,0.31499362,0.0116188,0.019997124,0.9920386,0.04030303,0.04030303,0.99,0.04030303
9,0.24578129,0.102303974,0.8306045,0.8629681,0.12419392,0.87593067,0.59711915,0.62655276,0.53307754,0.5166439,0.62777776,0.6317328,0.6166667,0.7757549,0.5112768,0.48824817,0.03307925,0.33418423,0.49037573,0.14827214,0.045709886,0.06919901,0.6728048,0.46740127,0.051352363,0.17330459,1.0355477,-0.0038085543,0.0014132336,0.07686198,3.700331e-05
10,0.22879809,0.077928916,0.8227789,0.8728681,0.1169873,0.76138407,0.6552632,0.57406014,0.6139098,0.6552632,0.65,0.62777776,0.65,0.68333334,0.7149951,0.38657817,0.05,0.37871188,0.72019935,0.23258132,0.05,0.1496852,0.72398216,0.5461454,-0.047197435,0.25968242,1.0404265,0.0612029,1.05,0.07544065,-0.01969697
11,0.25408685,0.06791426,0.8388746,0.88046986,0.024187358,0.61322325,0.5940602,0.5527068,0.54879695,0.5752632,0.70777774,0.7633333,0.81888884,0.72999996,0.8579056,0.35544738,0.03,0.5639037,0.8209969,0.43942022,0.03,0.24930745,0.7647078,0.60569495,-0.026918087,0.39206442,0.96108764,0.060303032,1.03,0.00030303188,0.022943145
12,0.25256184,0.09418662,0.8086955,0.88347465,0.002395943,0.49494156,0.5966165,0.51390976,0.4913534,0.57885534,0.63315785,0.7492839,0.8388889,0.6334045,0.99788594,0.17713864,-0.05,0.6291544,0.80519414,0.38578176,-0.003350039,0.18110396,0.7267959,0.3716445,0.05313409,0.4844464,0.93910384,-0.01969697,1.0263038,-0.01969697,-0.01969697
13,0.2573629,0.075440966,0.8629126,0.860248,0.024784893,0.37691253,0.6366165,0.5539098,0.508797,0.5689474,0.68777776,0.7098299,0.8655555,0.753798,0.9598525,0.016548673,-0.01,0.5547394,0.7738405,0.16005248,0.01,0.14955929,0.82583225,0.54308045,0.012960017,0.79434663,0.9814461,0.020303031,0.99,0.04030303,0.020303031
