,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,0.058669433,0.25401938,0.8450087,0.15288381,1.0041249,0.49162698,0.5313534,0.46744362,0.6366165,0.5313534,0.82189256,0.79888886,0.6344445,0.7788889,-0.01,0.034582105,0.9578859,-0.01,-0.01,0.11493179,0.86519414,0.01,0.46462256,0.21008502,-0.01,-0.01,0.97977436,0.04030303,0.04030303,0.020303031,0.04030303
1,0.2572357,0.07590961,0.8510196,0.8489683,0.9858429,0.6275842,0.5351128,0.508797,0.6366165,0.508797,0.77666664,0.77666664,0.68777776,0.8655555,-0.01,0.1997109,0.93985254,-0.01,-0.01,0.47589716,0.7738405,-0.0066565434,0.40861422,0.18235809,0.00028126186,-0.01,0.97942924,0.04030303,0.04030303,0.020303031,0.04030303
2,0.26,0.0582364,0.85284424,0.8635534,0.9307419,0.74,0.5200752,0.57270676,0.61406016,0.508797,0.76555556,0.71,0.69,0.84555554,-0.01,0.40297937,0.6815831,0.01,-0.01,0.6311962,0.31535152,0.01,0.40789202,0.16827497,-0.0017429907,0.01,0.97945744,0.04030303,0.04030303,0.020303031,0.03567308
3,0.22,0.07511848,0.82355344,0.85888153,0.8835534,0.8536509,0.53203404,0.64009356,0.67213964,0.531644,0.7321985,0.6477778,0.6477778,0.8588889,0.0016844666,0.5604227,0.49947214,-0.027669912,-0.009120239,0.50677234,0.1667248,0.028946286,0.38826644,0.2516946,0.01889303,-0.014994545,0.9999358,0.0121442005,0.012077782,0.060303032,0.008647565
4,0.25358135,0.075622104,0.8634924,0.8579566,0.7457444,0.9406078,0.51,0.61526316,0.63406014,0.51,0.7455556,0.69,0.6677778,0.8788889,0.01,0.7749951,0.44657817,0.01,0.01,0.78019935,0.1743868,0.01,0.3952027,0.38667816,0.01,-0.01,1.0009613,0.020303031,0.04030303,0.99,0.020303031
5,0.25267786,0.041658692,0.8808803,0.8383711,0.6509883,0.9630915,0.4474436,0.6348521,0.5527068,0.4474436,0.81888884,0.70777774,0.7633333,0.95222217,-0.03,0.88317305,0.36022773,-0.03,-0.03,0.86040676,0.38818076,-0.03,0.4084906,0.16885057,-0.03,0.03,0.9594501,0.060303032,0.00030303188,1.0247893,0.060303032
6,0.25194234,0.065471,0.8524872,0.8486364,0.5065027,0.99970514,0.46744362,0.6366165,0.5539098,0.49,0.79888886,0.6344445,0.76555556,0.8788889,0.034582105,0.93788594,0.23713864,0.024749262,0.094931796,0.86519414,0.34578174,0.024690451,0.44306862,0.11610753,0.010147397,0.01,0.9789172,0.020303031,0.020303031,0.99,0.020303031
7,0.27338123,0.063413374,0.8776241,0.8685936,0.36990678,0.98915625,0.48879698,0.61661655,0.5339098,0.51135343,0.7966666,0.6477778,0.67,0.82555556,0.16764012,0.9798525,0.05654867,0.14406095,0.43589717,0.81384045,0.18005247,0.074071355,0.47445205,0.10634713,-0.029170122,-0.03,0.95832425,0.00030303188,0.060303032,0.97,0.00030303188
8,0.2487101,0.05843427,0.85927707,0.8510924,0.24200734,0.9356883,0.57270676,0.61406016,0.5313534,0.5313534,0.71,0.71,0.74333334,0.8655555,0.40297937,0.6815831,-0.01,0.25778762,0.6111962,0.31535152,-0.01,0.06764953,0.5805188,0.31499362,0.0116188,0.01,0.97882736,0.04030303,0.04030303,0.99,0.04030303
9,0.18,0.1127409,0.7835534,0.7835534,0.076446615,0.9235534,0.5750941,0.58243036,0.4965123,0.4881937,0.672381,0.65989786,0.73591375,0.857539,0.6091382,0.44327432,-0.036333628,0.3541609,0.45077696,0.090994455,0.05357319,0.098363295,0.6908049,0.42324236,0.06823823,0.24298479,1.0144675,-0.03969697,-0.017201792,-0.003552761,-0.039617635
