,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.27000001072883606,0.08698730170726776,0.8735533952713013,0.8735533952713013,0.6094095706939697,1.0,0.49744361639022827,0.6440601348876953,0.5627067685127258,0.45744359493255615,0.7688888907432556,0.6577777862548828,0.7133333683013916,0.902222216129303,0.019999999552965164,0.8679056167602539,0.405447393655777,0.019999999552965164,0.0,0.8709968328475952,0.4355299174785614,0.019999999552965164,0.3948524594306946,0.11885057389736176,0.019999999552965164,0.019999999552965164,0.9691585898399353,0.010303031653165817,0.010303031653165817,0.9800000190734863,0.010303031653165817
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.23000000417232513,0.046987298876047134,0.8335534334182739,0.8335534334182739,0.019999999552965164,0.47999998927116394,0.6666164994239807,0.5839097499847412,0.5613533854484558,0.6440601348876953,0.6644444465637207,0.7755555510520935,0.808888852596283,0.6977777481079102,0.9278859496116638,0.2471386343240738,0.019999999552965164,0.5591543912887573,0.8351941704750061,0.35578176379203796,0.019999999552965164,0.1311017870903015,0.7567959427833557,0.4016444981098175,0.0,0.8066739439964294,0.9696913361549377,0.050303030759096146,1.0,0.010303031653165817,0.050303030759096146
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
