cost_function,0.02,0.03,0.039999999999999994,0.049999999999999996,0.06,0.06999999999999999,0.07999999999999999,0.09,0.09999999999999999,0.10999999999999999,0.11999999999999998,0.12999999999999998,0.13999999999999999,0.14999999999999997,0.15999999999999998,0.16999999999999996,0.17999999999999997,0.18999999999999997,0.19999999999999996
annual_peak_average,1.0453594973182452,1.1254534471165927,1.1254437706743339,1.0099858011286205,1.0428753036107437,1.0428753036107437,1.0428753036107437,1.3140431625681444,1.3140431625681444,1.1208561947333555,1.1208561947333555,1.250702904873278,1.1208561947333553,1.1208561947333555,1.2319932657189787,1.2319932657189787,1.2319932657189785,1.2143765180537183,1.2143765180537183
carbon_emissions_total,0.8768043450158285,0.88233266570772,0.8852396554131815,0.8913945420719199,0.8985241935421104,0.9008561031493248,0.9042204091010323,0.9075343782091296,0.9114564390521069,0.9164979486469428,0.9220782097597644,0.9299261707305653,0.934546403522157,0.9392525412448163,0.9503462983872919,0.95426792070433,0.9593169327650778,0.9682587526993489,0.9800226009719067
cost_total,0.7942630498720511,0.799455064657339,0.8030860075782862,0.8102790326862249,0.81713480970238,0.8205681979201542,0.8250754335034611,0.8321731167409325,0.8373936305807009,0.8423895752988158,0.8508108518030976,0.8587320286266036,0.8646734139762077,0.8717788584918602,0.8894216186735112,0.8935278402695227,0.8978806948016032,0.90724340193669,0.920987467181871
daily_one_minus_load_factor_average,1.1429743770751222,1.0580872958853764,1.045372589875924,1.0709062198016246,0.9592500004445755,1.060938701927972,1.0581084957932423,1.0406833496259207,1.067219939494572,1.0663441029273073,1.0713457636839239,0.9093803831260543,1.041163097696986,1.0327569349489227,1.0306196779945136,0.9095366035852861,0.912395584729702,1.0386416000206806,1.0240808565959414
daily_peak_average,0.9055618457126615,0.9159988396610561,0.9193429324893981,0.9393506729462539,0.96221152797211,0.9654131290641258,0.9727572687044619,0.9841205209147964,0.9988837649729444,1.0153471523012105,1.0141546476960033,1.0488014182333285,1.0490011206040482,1.067985911750359,1.1164108426896828,1.1363049736531106,1.139812767408051,1.1582537833641515,1.1879602498619202
electricity_consumption_total,0.8866462979039134,0.8918574841060224,0.8938910908124985,0.8995242657961866,0.906509827429426,0.9086772401179136,0.9116248696171578,0.9144400756789028,0.9184816961906649,0.9227935211475585,0.9283256567609107,0.9354542374553986,0.9393682328275702,0.9439801096652396,0.9523085673294088,0.9568119274537693,0.9621651970951481,0.9709428614736095,0.9806520536484964
monthly_one_minus_load_factor_average,0.9860914076248712,0.9827997097637208,0.9802338493361805,0.9910220579408757,0.9918404878561029,0.9930141280302365,0.9871862393216582,0.9864886770483428,0.9909365021148723,1.001908888282036,1.001768112580495,1.0055370265214223,0.9946598369062831,1.0026884903157922,1.0098644004447717,1.0087771529469216,1.0058648259137164,1.0088635306571525,1.0075979142790314
ramping_average,1.1287519450143673,1.1553903743298515,1.18620425642751,1.2247920105418626,1.2615906299268966,1.2762135835259116,1.2954612413490096,1.3119092303549262,1.3418851549326236,1.3657006408945662,1.38629269031155,1.4363709189406093,1.4495175273263963,1.4870454181786594,1.5432227162965413,1.5712647363431236,1.601898763761025,1.6402645387920864,1.6767884106109932
zero_net_energy,1.1077899819720527,1.1077313186654931,1.1086178422155746,1.1095473425162283,1.1107021596588313,1.11079295476193,1.1114256575770116,1.1115870007674722,1.1120756594616652,1.1127318171864289,1.1129167100443906,1.114421022306434,1.1153307445581424,1.1164273672614842,1.1184952013737683,1.1192323701421973,1.120681631086839,1.1220650738628448,1.1236191945958285
