,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,0.07356205,0.24713507,0.8491721,0.14730054,0.9928185,0.5060439,0.5313534,0.46744362,0.6366165,0.5313534,0.8322222,0.79888886,0.65444446,0.79888886,-0.01,0.014582105,0.93788594,-0.01,-0.01,0.11493179,0.86519414,-0.01,0.48462254,0.21008502,-0.01,-0.01,0.97977436,0.020303031,0.04030303,0.020303031,0.020303031
1,0.2448411,0.07043001,0.8587858,0.8483062,0.98752725,0.6267652,0.5351128,0.508797,0.6366165,0.508797,0.75666666,0.75666666,0.6677778,0.84555554,-0.01,0.18764012,0.9598525,0.01,-0.01,0.47589716,0.79384047,0.01,0.42121425,0.16455661,0.01,0.01,0.97942924,0.020303031,0.020303031,0.020303031,0.020303031
2,0.2592724,0.07404749,0.84944236,0.85125536,0.94003546,0.7463384,0.5200752,0.57270676,0.63406014,0.508797,0.7455556,0.71,0.69,0.84555554,-0.01,0.40297937,0.6815831,0.01,-0.01,0.6311962,0.31535152,0.01,0.40789202,0.16827497,0.01,0.01,0.97945744,0.020303031,0.04030303,0.020303031,0.020303031
3,0.24946943,0.060451336,0.8522304,0.8515235,0.8558704,0.8562553,0.5250376,0.63406014,0.6566165,0.528797,0.7455556,0.68777776,0.6677778,0.8788889,-0.01,0.5547394,0.5232743,0.01,0.01,0.5252151,0.17054565,-0.01,0.37106398,0.21266209,-0.01,-0.01,0.9997938,0.04030303,0.04030303,0.020303031,0.031701513
4,0.26958746,0.056190275,0.8772848,0.8469055,0.72065026,0.95733565,0.53,0.63526314,0.6540601,0.53,0.7321882,0.698701,0.7001277,0.8588889,0.03,0.79499507,0.4665782,0.03,0.0086247455,0.80019933,0.21258132,0.03,0.4152027,0.40667817,-0.03,0.03,0.9934563,0.060303032,0.00030303188,1.03,0.060303032
5,0.25089008,0.06838012,0.84699214,0.85487306,0.61940956,0.9929629,0.46744362,0.61406016,0.57270676,0.46744362,0.79888886,0.6677778,0.74333334,0.9322222,-0.01,0.8779056,0.3754474,-0.01,0.01,0.84099686,0.40552992,0.01,0.42485246,0.14885058,-0.01,-0.01,0.99915856,0.020303031,0.020303031,1.01,0.020303031
6,0.2488676,0.06912909,0.8561796,0.85538733,0.5040527,0.99474865,0.4874436,0.6566165,0.57390976,0.51,0.7788889,0.65444446,0.7455556,0.8788889,0.034582105,0.9578859,0.23713864,0.024749262,0.11493179,0.86519414,0.34578174,0.0046904515,0.42306864,0.11610753,0.010147397,-0.01,0.9789172,0.04030303,0.04030303,0.99,0.04030303
7,0.20055059,0.017753702,0.8254603,0.8072255,0.33139306,0.96684897,0.49959055,0.61319524,0.5558574,0.5151872,0.79510665,0.62777776,0.65,0.8055555,0.16592367,0.99985254,-0.023451328,0.0654399,0.51589715,0.8338405,0.100052476,0.09407136,0.46689606,0.18634713,0.050829876,-0.028149534,1.0346532,0.08030303,0.08030303,1.05,-0.0072097406
8,0.21073106,0.1369873,0.9235534,0.88627356,0.32,0.9155989,0.65270674,0.69406015,0.6113534,0.6113534,0.77,0.77,0.80333334,0.9255555,0.48297936,0.7415831,0.07,0.1777876,0.6911962,0.26015326,-0.029724102,0.008331299,0.6405188,0.37499362,-0.044227332,0.042381994,1.0597086,0.10030303,0.10030303,0.98715913,0.10030303
9,0.22224712,0.06897733,0.8635969,0.8473742,0.13593408,0.8636005,0.6540601,0.6766165,0.59390974,0.5713534,0.6477778,0.6477778,0.6366667,0.8522222,0.5747394,0.4832743,-0.03,0.31711897,0.5452151,0.13054565,-0.03,0.066726126,0.59681,0.5211692,0.032292627,0.4064913,1.0216326,0.00030303188,0.060303032,0.00030303188,0.00030303188
