,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,0.0,0.5469532,1.0,0.103413284,0.7030468,0.7969532,0.8383066,0.3998911,0.34966338,0.74017614,0.69069505,0.49193567,0.34749126,0.49193567,0.2969532,0.32153532,0.6509327,0.2969532,8.249294e-08,0.401885,0.9114718,0.2969532,0.77157575,0.0639097,0.2969532,0.2969532,0.69282115,0.32725596,0.24844664,0.030170443,0.32725617
1,0.46734715,0.28433445,0.63620627,0.8125113,1.0,0.4120624,0.49095142,0.30144984,0.42926937,0.30162367,0.5493195,0.68140167,0.76647425,0.8537578,0.21734715,0.0,0.931151,0.21734715,0.21734715,0.24855003,0.67616916,0.21734715,0.19386712,0.34840712,0.21734715,0.50292975,1.0,0.18069635,0.0,0.24765018,0.23611
2,0.26961488,0.35172668,0.9999999,0.6304524,0.64827377,0.79741704,0.81481457,0.3018861,0.61354965,0.8035364,0.47081634,0.41526073,0.4152606,0.5708162,0.2847393,0.12824027,0.4981644,0.28473908,0.28473926,0.336457,0.59009063,0.28473902,0.21572079,0.24691899,0.28473938,0.35966334,0.70034444,0.31504235,0.31504217,1.950216e-07,0.28308147
3,0.12940295,0.32166508,0.61235434,0.9452328,1.0,0.59887564,0.26035982,0.36938238,0.43098104,0.35067403,1.0,0.4231,0.93245554,0.74820566,0.25467777,0.29006165,0.7679521,0.25467777,0.25467777,0.26053733,0.0,0.25467777,0.30389097,0.47733986,0.22384316,0.5405233,1.0,0.0,0.128129,0.0,0.0
4,0.57585764,0.0,1.0,0.52706397,0.42351055,0.67051136,0.82648945,0.4477535,0.41952634,0.82648945,0.42906612,0.37351054,0.35128832,0.56239945,0.32648945,0.43850565,0.6742377,0.32648945,0.32648945,0.69612736,0.50907075,0.32648945,0.29234946,0.05018872,0.32648945,0.40266857,0.6596433,0.28744036,0.35679248,0.67351055,0.0
5,0.5965929,0.4135802,0.54094565,0.5134427,0.9091393,0.63637,0.1308507,0.27746725,0.23611385,0.1308507,0.62806374,0.6863391,0.78925365,1.0,0.34189335,0.5413127,0.7320403,0.3465929,0.30353594,0.50440395,0.7621228,0.3465929,0.5295614,0.32218993,0.34656692,0.44986314,0.6481754,0.26725948,0.37689593,0.6534071,0.2959817
6,0.49981102,0.43218067,0.5013909,0.5368889,0.16013177,0.63480663,0.35017008,0.28142315,0.1987164,0.2195041,0.7840187,0.68177253,0.3903622,0.64149314,0.38977548,0.58269256,0.592332,0.37994263,0.27223656,0.49000078,0.7009751,0.37988383,0.798262,0.46986485,0.36534077,0.0,0.61888766,0.23156625,0.3954964,0.63480663,0.0
7,0.2397906,0.3663371,1.0,0.5542036,0.66994023,0.7837135,0.2194472,0.34726673,0.26455998,0.24200362,1.0,0.8931418,0.9993498,1.0,0.4969899,0.65050274,0.32365546,0.41341075,0.29300055,1.0,0.3877313,0.33820382,0.14510226,0.0,0.23902205,0.49708736,0.6945554,0.0,0.32965282,0.7006502,0.2465302
8,0.08632114,0.37801945,0.88643295,0.5789779,0.2473297,0.62194896,0.7280727,0.3129964,0.23028964,0.66937876,0.46092406,0.59346837,0.42226958,0.54767,0.10204515,0.36051935,0.31106377,0.55885136,0.45712173,0.18128699,0.31106377,0.3887133,0.8815668,0.35661623,0.31264982,0.38722426,0.67292756,0.3413668,0.29932144,0.68893623,0.3413309
9,0.67030674,0.14737625,0.34695017,0.87094694,0.62279135,0.49838936,0.13301092,0.14001328,0.6814756,0.14789872,0.9493788,0.28611022,0.49853915,0.3262903,0.9675562,0.006671071,0.50660324,0.1099388,0.11076754,0.31850788,0.50660324,0.54332936,0.3075681,0.1513512,0.3102097,0.2898342,0.48855412,0.32308766,0.39951563,0.3551802,0.5285387
10,0.18620357,0.36775234,0.5527884,1.0,0.36775234,0.44923496,0.30449814,0.32329512,0.26314473,0.30449814,0.49502975,0.76112366,0.39923495,0.776212,0.46423006,0.13581315,0.30076504,0.7294769,0.46943432,0.48334634,0.30076504,0.40045023,0.9747472,0.33926925,0.0,0.37692553,0.6839443,0.33106807,0.75515485,0.33106807,0.0
11,0.57615757,0.39314488,0.82439494,0.9835901,0.34319466,0.63858914,0.29790258,0.32336164,0.40082264,0.2791056,0.6547249,0.7250691,0.47072956,0.6813986,0.561748,0.13321927,0.3185492,0.2677461,0.68664896,0.5407442,0.31576347,0.18704675,0.40855026,0.24953741,0.14923102,0.47706303,0.69690734,0.0,0.67384243,0.3564606,0.35268843
12,0.39204764,0.26467827,0.65586245,0.6907026,0.19769096,0.30230904,0.44892555,0.3662188,0.73904437,0.4263692,0.4467535,0.6914554,0.5911979,0.4800868,0.75019497,0.029447675,0.19769096,0.77684534,0.6575032,0.51452005,0.19769096,0.34879273,0.9744869,0.22400132,0.0,0.27385145,0.7856957,0.227994,0.80230904,0.177122,0.0
13,0.7231209,0.48253718,0.9689164,0.84205717,0.687576,0.035201676,0.94722444,0.01114017,0.48218897,0.62773895,0.22177601,0.52862257,0.73388416,0.8239554,0.27931362,0.18609193,0.27387857,0.013793114,0.76575184,0.34665656,0.43965936,0.8100982,0.45429793,0.836791,0.6734989,0.3671941,0.32443196,0.07554357,0.3294611,0.7008419,0.04566124
14,0.45046797,0.21955235,0.7520539,0.6530855,0.19895186,0.18894792,0.82452786,0.45105392,0.37808153,0.6334511,0.499532,0.53286535,0.6550876,0.55508757,0.7862505,0.20046787,0.20046794,0.9999999,0.48860648,0.20046754,0.2004677,0.9192508,0.61510897,0.21395157,0.12222955,0.27662823,0.7834234,0.23077095,0.99557257,0.096449465,0.23077095
15,0.29315493,0.21982512,0.4758135,0.4758135,0.5241865,0.31617343,0.2797006,0.19762912,0.8965369,0.28150654,0.62113124,0.87585753,0.88700306,1.0,0.8513045,0.31985098,0.3777399,0.3980713,0.53828555,0.06418832,0.18787768,0.4503841,0.59780025,0.40852252,0.076409526,0.41869748,0.86023206,0.20874356,0.22204179,0.40342638,0.37875068
16,0.4701414,0.28712872,0.633412,0.7899795,0.4701414,0.28712872,0.7295424,0.34376836,0.7201414,0.8667579,0.45763636,0.47985858,0.6687475,0.4131919,0.6296839,0.0,0.22014141,0.40031087,0.40272272,0.21737657,0.22014141,0.5590211,0.6069909,0.013528122,0.0,0.0,1.0,0.7798586,0.25044444,0.2478131,0.7798586
17,0.54764175,0.36462906,0.55591166,0.5561329,0.3596585,0.31467885,0.48010448,0.37312576,0.77508533,0.49216285,0.4356916,0.49124712,0.62458044,0.9420862,0.68308914,0.28017268,0.29764134,0.6562946,0.67874736,0.29764175,0.030122973,0.6153736,0.76798755,8.0922234e-07,0.29822552,0.04846695,0.74674815,0.70235825,0.32793853,0.3279448,0.70235825
18,0.42157272,0.28063324,0.7549531,0.6399075,0.28635406,0.21364594,0.7775557,0.38793242,0.4063096,0.84035033,0.54190964,0.57524294,0.67524296,0.5530207,0.44078457,0.2028279,0.15164931,0.45455056,0.1223379,0.21364594,0.2283364,0.5672661,0.60170716,0.08910933,0.2137977,0.21385173,0.77659214,0.8374086,0.24394897,0.0,0.78635406
19,0.5892666,0.40625402,0.99921674,0.5142872,0.43113026,0.3563037,0.2662999,0.2663587,0.8806192,0.9588219,0.50026864,0.51628953,0.6611867,0.68336713,0.36581534,1.279344e-07,0.4533274,0.36581466,0.48931906,1.9001787e-07,5.12134e-07,0.471492,0.47017422,0.0,0.33927855,0.3812162,0.80835396,0.66073334,0.36956972,0.27257603,0.66073334
20,0.0012015349,0.31579536,0.8049936,1.0,0.5011914,0.3157955,0.79016143,0.26998898,0.5152015,0.89542454,0.48452514,0.6067472,0.6067473,0.3178584,0.2488081,0.0,0.49659586,0.2488083,0.2126348,0.102225326,0.32645798,0.2488085,0.77579933,0.062506124,0.24880806,0.32375064,0.7368353,0.7511927,0.2791115,0.0,0.7511918
21,0.4846592,0.3016465,0.9998161,0.70942235,0.6188942,0.3811058,0.32925057,0.53899026,0.48618138,0.52318496,0.4320075,0.6542297,0.7063596,0.7429353,0.2346592,0.2346592,0.052459776,0.2346592,0.2346592,0.2346592,0.14298876,0.090832114,0.5711382,0.0020099431,0.2346592,0.56056327,0.76082176,0.13017306,0.26496223,0.20018263,0.26496223
22,0.35818514,0.3946965,0.8549283,0.5258464,0.6053035,0.5777092,0.89161897,0.8277092,0.7212311,0.89161897,0.3722908,0.5611797,0.40562415,0.42784637,0.3277092,0.0,0.75641954,0.3277092,0.2596018,0.3277092,0.4273944,0.3277092,0.6635766,0.0,0.3277092,0.403888,0.6572203,0.35801223,0.35801223,0.31844074,0.35801223
23,0.2591969,0.29071584,0.79698163,0.57491076,0.7654552,0.6492331,0.79743963,0.75608623,0.8839058,0.8425524,0.5102462,0.64357954,0.42135733,0.47691292,0.27864265,0.12808718,0.42525682,0.0,0.27864265,0.2721116,0.0,0.27864265,0.40680063,0.48217055,0.0,0.517813,0.8658343,0.3089457,0.3089457,0.0,0.3089457
24,0.09598119,0.3686345,1.0,0.5519062,0.6983528,0.7682684,0.8430006,0.59971166,0.32241297,0.82044417,0.4872417,0.5872417,0.37613058,0.46502087,0.3016472,0.0,0.35209802,0.3016472,0.3016472,0.31633765,0.45274895,0.3016472,0.27161837,0.0,0.3016472,0.3778074,0.6828806,0.33195022,0.33195022,0.0,0.33195022
25,0.3228309,0.30709782,0.7401109,0.8952591,0.7428522,0.8695204,0.2786858,0.32186058,0.58336985,0.35224986,0.6154444,0.6154445,0.51544434,0.5154444,0.24011035,0.35417202,0.40037856,0.18592587,0.20511173,0.2841822,0.15524228,0.2401104,0.24392042,3.310066e-07,4.4967376e-08,0.5563266,0.754862,8.672013e-08,0.27041417,1.193966e-06,0.2704139
26,0.18936613,0.0,0.81089497,0.68910503,0.62211776,1.0,0.82969195,0.8522484,0.61934394,0.82969195,0.54466057,0.54466057,0.4446606,0.51132727,0.31089497,0.0,0.58094376,0.31089497,0.31089497,0.2209215,1.0,0.31089497,0.76703656,0.0,0.31089497,0.38705546,0.6735005,0.3116616,0.341198,0.14250858,0.2724582
27,0.5727294,0.39146483,0.28108674,0.7078559,0.95644486,0.9010645,0.19398981,0.21760866,0.32371554,0.19515908,0.5650316,0.49741507,0.6767738,0.4986054,0.3098875,0.43942446,0.4642785,0.3245109,0.15858844,0.36153328,1.0,0.32480717,0.6678366,0.25292304,0.31311178,0.47163028,0.6716864,0.35338557,0.3551102,0.0030879434,0.3551102
28,0.16390143,0.33361748,0.56144446,1.0,0.48336983,0.9381731,0.7621706,0.338633,0.37998635,0.41890553,0.6222587,0.46670318,0.36670315,0.55559206,0.26663017,0.16208172,0.7258425,0.26663017,0.1295486,0.14534451,0.96144223,0.26663017,0.7024984,0.47313505,0.26663017,0.31706595,0.7182052,0.2969332,0.2969332,0.7333698,0.09571634
29,0.059923,0.26206616,0.36454687,0.8099563,0.8244884,0.9416218,0.6725224,0.4953063,0.8129303,0.6950783,0.72714335,0.50492114,0.44936562,0.6604767,0.19507885,0.3988248,0.63067377,0.02850067,0.19507885,0.024228603,0.53263944,0.19507885,0.26362383,0.37614688,0.19507885,0.60135853,0.83167547,0.0,0.22538188,0.80492115,0.0
30,0.058015756,0.33545852,0.53887385,0.82097834,0.19884491,0.6988449,0.22519962,0.3737994,0.36425847,0.21764308,0.64573234,0.40756872,0.5378518,0.52106714,0.30211112,0.27799928,0.518054,0.32770377,0.291264,0.45225686,0.65477526,0.45225686,0.7753541,0.43266958,0.30131444,0.37731558,0.6829553,0.33145812,0.33145812,0.6988449,0.33145812
31,0.17095107,0.4225211,0.45924458,0.6444655,0.7261249,0.62743384,0.18581927,0.2234132,0.297106,0.22717385,0.9759692,0.40002123,0.28891033,0.9218458,0.30761817,0.18920493,0.38208315,0.21697204,0.3164779,0.49509376,0.50978416,0.770015,0.18136038,0.0327689,0.18804814,0.44090298,0.6386134,0.06166489,0.38583753,0.6444656,0.09892528
32,0.54130405,0.3702028,0.61138666,0.64843124,0.6015687,0.5814438,0.6156341,0.22737908,0.6935254,0.5524199,0.51907545,0.4039873,0.2150983,0.27065387,0.52054775,0.5402699,0.3515687,0.7488153,0.42921817,0.36721447,0.3515689,0.9906031,0.42347947,0.21746406,0.24542315,0.42772904,0.65541136,0.38187158,0.3818715,0.6484312,0.38187143
33,0.63564396,0.45263126,0.22391258,0.61435604,0.53209054,0.46791077,0.193418,0.26097256,0.28273344,0.32112354,0.58094025,0.8627393,0.87706226,0.985644,0.56077254,0.39016724,0.38564396,0.21514267,0.42237008,0.42967606,0.38564396,0.5351398,0.27867502,0.3386711,0.14962865,0.41079342,0.636528,0.0,0.12218138,0.005781112,0.0
