,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.3100000023841858,0.006987299770116806,0.7935534119606018,0.9135534167289734,1.0,0.6894095540046692,0.4851127862930298,0.45879697799682617,0.5866165161132812,0.45879697799682617,0.8266666531562805,0.8266666531562805,0.6177777647972107,0.7955555319786072,0.05999999865889549,0.137640118598938,1.0,0.05999999865889549,0.0,0.4058971703052521,0.7238404750823975,0.0,0.3512142598628998,0.23455661535263062,0.0,0.0,0.9294292330741882,0.0,0.0,0.0,0.09030303359031677
2,0.3100000023841858,0.1269872933626175,0.9135534167289734,0.9135534167289734,0.8730127215385437,0.8100000023841858,0.47007519006729126,0.5227067470550537,0.5640601515769958,0.45879697799682617,0.8155555725097656,0.7599999904632568,0.7599999904632568,0.9155555367469788,0.0,0.3529793620109558,0.7315831184387207,0.05999999865889549,0.0,0.6811962127685547,0.36535152792930603,0.05999999865889549,0.4578920304775238,0.11827497184276581,0.05999999865889549,0.0,0.929457426071167,0.09030303359031677,0.09030303359031677,0.0,0.09030303359031677
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.1899999976158142,0.1269872933626175,0.7935534119606018,0.7935534119606018,0.6899999976158142,0.8730127215385437,0.4399999976158142,0.6652631759643555,0.5640601515769958,0.4399999976158142,0.8155555725097656,0.6399999856948853,0.7377777695655823,0.948888897895813,0.0,0.7049950957298279,0.3765781819820404,0.0,0.05999999865889549,0.7101993560791016,0.12258131802082062,0.0,0.32520270347595215,0.4366781711578369,0.0,0.05999999865889549,1.0,0.0,0.0,1.0,0.0
5,0.3100000023841858,0.1269872933626175,0.9135534167289734,0.9135534167289734,0.5694095492362976,0.9229629039764404,0.4174436032772064,0.5640601515769958,0.5227067470550537,0.4174436032772064,0.8488888740539551,0.7377777695655823,0.7933333516120911,0.9822221994400024,0.0,0.9479056000709534,0.3254473805427551,0.05999999865889549,0.0,0.7909968495368958,0.35552990436553955,0.0,0.35485246777534485,0.1988505721092224,0.05999999865889549,0.0,0.9291585683822632,0.0,0.0,0.9399999976158142,0.0
6,0.3100000023841858,0.1269872933626175,0.7935534119606018,0.9135534167289734,0.4399999976158142,0.9399999976158142,0.4174436032772064,0.5866165161132812,0.5039097666740417,0.4399999976158142,0.8488888740539551,0.7044444680213928,0.8155555725097656,0.948888897895813,0.0,1.0,0.16713863611221313,0.07474926114082336,0.044931795448064804,0.9151941537857056,0.2757817506790161,0.0,0.4930686354637146,0.06610752642154694,0.060147397220134735,0.05999999865889549,1.0,0.0,0.0,0.9399999976158142,0.0
7,0.3100000023841858,0.1269872933626175,0.7935534119606018,0.9135534167289734,0.4305904805660248,1.0,0.45879697799682617,0.5866165161132812,0.5039097666740417,0.48135340213775635,0.8266666531562805,0.6177777647972107,0.6399999856948853,0.9155555367469788,0.137640118598938,0.8898525238037109,0.08654867112636566,0.05406096205115318,0.4058971703052521,0.843840479850769,0.2100524753332138,0.0,0.38445204496383667,0.07634712755680084,0.0,0.0,0.9283242225646973,0.09030303359031677,0.09030303359031677,0.9399999976158142,0.09030303359031677
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.1899999976158142,0.006987299770116806,0.9135534167289734,0.7935534119606018,0.07703708112239838,0.3105904757976532,0.7066165208816528,0.6239097714424133,0.5787969827651978,0.6389473676681519,0.7377777695655823,0.6399999856948853,0.7955555319786072,0.695555567741394,0.8898525238037109,0.08654867112636566,0.05999999865889549,0.48473942279815674,0.7238404750823975,0.2100524753332138,0.05999999865889549,0.199559286236763,0.8758322596549988,0.6130804419517517,0.06296001374721527,0.8466739654541016,1.0,0.0,0.9399999976158142,0.09030303359031677,0.0
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.3100000023841858,0.1269872933626175,0.7935534119606018,0.9135534167289734,0.20644661784172058,0.086446613073349,0.5866165161132812,0.5039097666740417,0.45879697799682617,0.5866165161132812,0.7377777695655823,0.7266666889190674,0.8288888931274414,0.5844444632530212,0.45327430963516235,0.0,0.0,0.835811197757721,0.10054564476013184,0.05999999865889549,0.05999999865889549,0.8753200173377991,0.8749789595603943,0.0,0.0,0.9965165853500366,1.0,0.09030303359031677,0.09030303359031677,0.09030303359031677,0.09030303359031677
16,0.3100000023841858,0.006987299770116806,0.9135534167289734,0.7935534119606018,0.1899999976158142,0.006987299770116806,0.5640601515769958,0.5039097666740417,0.4399999976158142,0.5866165161132812,0.7377777695655823,0.7599999904632568,0.948888897895813,0.6933333277702332,0.496578186750412,0.0,0.0,0.5604522824287415,0.2425813227891922,0.05999999865889549,0.05999999865889549,0.6776705384254456,0.7671322822570801,0.09175805747509003,0.0,1.0,0.9284424185752869,1.0,0.0,0.0,1.0
17,0.1899999976158142,0.1269872933626175,0.7935534119606018,0.7935534119606018,0.3105904757976532,0.07703708112239838,0.6427067518234253,0.5787969827651978,0.5374435782432556,0.6840601563453674,0.6733333468437195,0.7288888692855835,0.8622221946716309,0.5844444632530212,0.4454473853111267,0.05999999865889549,0.05999999865889549,0.49559488892555237,0.35552990436553955,0.05999999865889549,0.0,0.6738510131835938,0.8913764357566833,0.07566864788532257,0.060593131929636,1.0,1.0,1.0,0.09030303359031677,0.0,1.0
18,0.1899999976158142,0.006987299770116806,0.7935534119606018,0.7935534119606018,0.4399999976158142,0.0,0.6239097714424133,0.6013534069061279,0.5600000023841858,0.7254135608673096,0.695555567741394,0.7288888692855835,0.948888897895813,0.8266666531562805,0.2871386408805847,0.05999999865889549,0.0,0.18090461194515228,0.3957817554473877,0.0,0.0,0.29362013936042786,0.7553530931472778,0.24275526404380798,0.06015177071094513,0.8738147020339966,1.0,1.0,0.0,0.0,0.9399999976158142
19,0.1899999976158142,0.006987299770116806,0.9135534167289734,0.7935534119606018,0.6894095540046692,0.0,0.5039097666740417,0.5787969827651978,0.48135340213775635,0.5866165161132812,0.7599999904632568,0.9155555367469788,0.9155555367469788,0.7044444680213928,0.0,0.0,0.17406095564365387,0.0,0.09005247056484222,0.05999999865889549,0.10407134890556335,0.09424974024295807,0.7494408488273621,0.2561168074607849,0.0,0.8286814093589783,1.0,1.0,0.09030303359031677,0.09030303359031677,0.9399999976158142
20,0.1899999976158142,0.006987299770116806,0.7935534119606018,0.7935534119606018,0.8100000023841858,0.006987299770116806,0.6013534069061279,0.5787969827651978,0.6013534069061279,0.7066165208816528,0.6733333468437195,0.9155555367469788,0.7955555319786072,0.6266666650772095,0.05999999865889549,0.05999999865889549,0.18778760731220245,0.0,0.05999999865889549,0.0,0.01764952763915062,0.0,0.8792775869369507,0.31224697828292847,0.0,0.6030147671699524,1.0,0.9399999976158142,0.0,0.0,0.9399999976158142
21,0.1899999976158142,0.006987299770116806,0.9135534167289734,0.7935534119606018,0.9135534167289734,0.086446613073349,0.5039097666740417,0.45879697799682617,0.48135340213775635,0.48135340213775635,0.7266666889190674,0.948888897895813,0.7622222304344177,0.7622222304344177,0.0,0.0,0.34711897373199463,0.05999999865889549,0.0,0.05999999865889549,0.09672612696886063,0.05999999865889549,0.8657974004745483,0.2966691255569458,0.0,0.4676147401332855,0.9290187954902649,0.0,0.09030303359031677,0.09030303359031677,0.09030303359031677
