,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,0.07356205,0.24713507,0.8491721,0.14730054,0.9928185,0.5060439,0.5513534,0.4874436,0.6366165,0.5513534,0.8322222,0.7788889,0.65444446,0.79888886,-0.01,0.034582105,0.93788594,0.01,-0.01,0.11493179,0.84519416,0.01,0.46462256,0.23008503,0.01,-0.01,0.99977434,0.020303031,0.020303031,0.020303031,0.04030303
1,0.2448411,0.07043001,0.8587858,0.8483062,0.98752725,0.6267652,0.5551128,0.528797,0.6366165,0.528797,0.77666664,0.75666666,0.68777776,0.8655555,0.01,0.20764013,0.93985254,0.01,0.01,0.47589716,0.7738405,0.01,0.40121427,0.18455662,0.01,-0.01,0.9994292,0.020303031,0.04030303,0.020303031,0.04030303
2,0.2647895,0.07596527,0.87450683,0.86301017,0.93711126,0.7256205,0.5000752,0.5527068,0.5940602,0.48879698,0.78555554,0.72999996,0.72999996,0.8855555,-0.03,0.3989888,0.64158314,-0.03,-0.03,0.59119624,0.27535152,-0.03,0.42789203,0.18792194,-0.03,0.03,0.95945746,0.060303032,0.00030303188,0.060303032,0.060303032
3,0.23756932,0.09578552,0.8596663,0.85849875,0.8684378,0.8722596,0.4850376,0.5940602,0.61661655,0.48879698,0.7300007,0.70777774,0.70777774,0.8909325,-0.03,0.52219105,0.4832743,-0.03,-0.03,0.49129534,0.13054565,-0.03,0.4101254,0.22366883,-0.03,0.03,0.96350026,0.060303032,0.00030303188,0.060303032,0.060303032
4,0.25219396,0.07098009,0.8603165,0.8596096,0.7592184,0.93373144,0.51,0.5952632,0.61406016,0.51,0.76555556,0.71,0.68777776,0.8988889,0.01,0.7549951,0.4265782,0.01,-0.01,0.76019937,0.17258132,0.01,0.37520272,0.38667816,0.01,0.01,0.98096126,0.020303031,0.020303031,1.01,0.020303031
5,0.25450012,0.06847305,0.85689765,0.8590944,0.6366536,0.9792404,0.4874436,0.61406016,0.57270676,0.46744362,0.79888886,0.68777776,0.74333334,0.9122222,0.01,0.8779056,0.3754474,0.01,0.01,0.84099686,0.40552992,0.01,0.42485246,0.12885056,0.01,0.01,0.9791586,0.020303031,0.04030303,1.01,0.020303031
6,0.2523026,0.07519941,0.85375047,0.8535789,0.49100485,0.9906982,0.46744362,0.6366165,0.5539098,0.49,0.79888886,0.65444446,0.76555556,0.8988889,0.014582105,0.93788594,0.21713863,0.0047492627,0.11493179,0.84519416,0.32578176,0.024690451,0.42306864,0.11610753,-0.009852602,-0.01,0.99891716,0.020303031,0.020303031,1.01,0.020303031
7,0.22928472,0.066945985,0.8465267,0.8835534,0.39480385,0.95690763,0.48879698,0.61661655,0.5339098,0.51135343,0.7966666,0.70777774,0.72999996,0.8855555,0.16764012,0.91985255,-0.0034513269,0.08406096,0.43589717,0.7538405,0.12005247,0.014071355,0.41445205,0.10634713,-0.029170122,0.03,1.0183243,0.060303032,0.00030303188,1.03,0.060303032
8,0.28610888,0.08204393,0.8549774,0.8035534,0.2427644,0.9751981,0.53270674,0.57406014,0.4913534,0.4913534,0.75,0.75,0.78333336,0.90555555,0.36297935,0.6215831,-0.05,0.19778761,0.5711962,0.2553515,-0.05,0.027649526,0.5205188,0.25499362,-0.0483812,-0.05,1.0388273,0.08030303,0.08030303,1.05,0.08030303
9,0.24250178,0.059582956,0.8546898,0.862481,0.14474657,0.85009223,0.62750894,0.6566165,0.5539098,0.5513534,0.6677778,0.6677778,0.6566667,0.81222224,0.5547394,0.5232743,0.01,0.27711898,0.5252151,0.17054565,0.01,0.04672613,0.61680996,0.5011692,-0.0077073723,-0.01,0.9995764,0.04030303,0.04030303,0.04030303,0.04030303
