,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,0.0969873,0.22,0.82355344,0.17644662,0.97,0.53,0.51135343,0.5074436,0.61661655,0.5713534,0.8522222,0.7588889,0.67444444,0.81888884,0.03,0.054582104,0.91788596,0.03,0.03,0.13493179,0.8251942,0.03,0.5046225,0.25008503,0.0,0.03,0.9597744,0.060303032,0.00030303188,0.00030303188,0.060303032
1,0.22,0.0969873,0.82355344,0.8835534,0.95296293,0.6594095,0.57511276,0.54879695,0.6766165,0.48879698,0.7966666,0.7966666,0.6477778,0.8855555,0.0,0.16764012,0.91985255,0.0,0.0,0.49589717,0.7538405,0.03,0.44121426,0.14455661,0.03,0.0,0.95942926,0.00030303188,0.060303032,0.00030303188,0.060303032
2,0.28,0.0969873,0.8835534,0.8835534,0.9630127,0.78,0.5000752,0.5527068,0.6540601,0.48879698,0.7255556,0.72999996,0.72999996,0.82555556,0.0,0.38297936,0.64158314,0.0,0.03,0.6511962,0.33535153,0.03,0.36789203,0.14827497,0.03,0.03,1.0,0.060303032,0.060303032,0.060303032,0.00030303188
3,0.22,0.0969873,0.8835534,0.8835534,0.82355344,0.82355344,0.4850376,0.5940602,0.6766165,0.48879698,0.7255556,0.70777774,0.6477778,0.8588889,0.0,0.51473945,0.4832743,0.0,0.0,0.4852151,0.19054565,0.03,0.35106397,0.2526621,0.03,0.0,1.0,0.00030303188,0.00030303188,0.060303032,0.00030303188
4,0.22,0.036987297,0.8835534,0.8835534,0.78,0.90301275,0.47,0.5752632,0.6540601,0.53,0.78555554,0.72999996,0.6477778,0.8588889,0.03,0.7349951,0.4665782,0.03,0.0,0.80019933,0.21258132,0.0,0.3552027,0.34667817,0.03,0.0,1.0,0.060303032,0.060303032,0.97,0.00030303188
5,0.22,0.036987297,0.8835534,0.8835534,0.6594095,0.95296293,0.4474436,0.6540601,0.6127067,0.4474436,0.81888884,0.70777774,0.7033334,0.8922222,0.03,0.8579056,0.41544738,0.03,0.03,0.8809968,0.4455299,0.0,0.38485247,0.16885057,0.0,0.0,1.0,0.060303032,0.060303032,0.97,0.060303032
6,0.22,0.036987297,0.8835534,0.8835534,0.53,0.97,0.4474436,0.61661655,0.59390974,0.47,0.7588889,0.67444444,0.7255556,0.8588889,0.0,0.91788596,0.25713864,0.04474926,0.13493179,0.8851941,0.36578175,0.0,0.40306863,0.15610753,0.030147398,0.0,0.9589172,0.00030303188,0.060303032,0.97,0.00030303188
7,0.28,0.036987297,0.8835534,0.8835534,0.40059048,0.95296293,0.48879698,0.61661655,0.59390974,0.5713534,0.7366667,0.70777774,0.72999996,0.8855555,0.16764012,0.9798525,0.05654867,0.14406095,0.49589717,0.7538405,0.18005247,0.014071355,0.41445205,0.16634713,0.0,0.0,0.95832425,0.00030303188,0.060303032,1.0,0.060303032
8,0.28,0.036987297,0.8835534,0.8835534,0.28,0.90301275,0.5527068,0.5940602,0.5713534,0.5713534,0.67,0.72999996,0.7033334,0.8855555,0.38297936,0.7015831,0.03,0.2777876,0.6511962,0.27535152,0.03,0.047649525,0.60051876,0.33499363,0.0,0.0,1.0,0.00030303188,0.060303032,1.0,0.060303032
9,0.28,0.036987297,0.8835534,0.8835534,0.17644662,0.82355344,0.5940602,0.6766165,0.5339098,0.5713534,0.6477778,0.70777774,0.6366667,0.8522222,0.51473945,0.4832743,0.03,0.25711897,0.5452151,0.13054565,0.03,0.006726129,0.6568099,0.5211692,0.0,0.0,1.0,0.00030303188,0.060303032,0.060303032,0.00030303188
