,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,0.24698731,0.06999999,0.6735534,0.32644662,0.82,0.68,0.3613534,0.65744364,0.4666165,0.7213534,1.0,0.60888886,0.8244445,0.9688889,0.18,0.20458211,0.7678859,0.18,0.18,0.2849318,0.67519414,0.18,0.65462255,0.40008503,0.0,0.18,0.80977434,0.21030304,0.0,0.0,0.21030304
1,0.06999999,0.24698731,0.6735534,1.0,0.8029629,0.80940956,0.7251128,0.698797,0.8266165,0.33879697,0.94666666,0.94666666,0.49777776,1.0,0.0,0.017640114,0.7698525,0.0,0.0,0.64589715,0.6038405,0.18,0.5912143,0.0,0.18,0.0,0.8094292,0.0,0.21030304,0.0,0.21030304
2,0.06999999,0.0,1.0,0.6735534,1.0,0.93,0.3500752,0.40270674,0.80406016,0.33879697,0.57555556,0.88,0.52,0.6755555,0.0,0.23297936,0.4915831,0.18,0.0,0.8011962,0.48535153,0.18,0.57789207,0.0,0.18,0.051581755,1.0,0.21030304,0.21030304,0.21030304,0.0
3,0.06999999,0.0,1.0,1.0,1.0,0.6735534,0.3350376,0.44406015,0.8266165,0.698797,0.57555556,0.8577778,0.49777776,0.7088889,0.0,0.36473942,0.6932743,0.0,0.0,0.6952151,0.34054565,0.0,0.20106396,0.4026621,0.18,0.36683667,1.0,0.0,0.21030304,0.21030304,0.0
4,0.06999999,0.0,1.0,0.6735534,0.93,1.0,0.68,0.7852632,0.44406015,0.32,0.57555556,0.52,0.49777776,0.7088889,0.0,0.9449951,0.6165782,0.18,0.18,0.95019937,0.3625813,0.0,0.2052027,0.19667816,0.18,0.38207376,1.0,0.0,0.21030304,1.0,0.0
5,0.06999999,0.0,1.0,0.6735534,0.80940956,0.8029629,0.2974436,0.80406016,0.40270674,0.2974436,0.60888886,0.8577778,0.55333334,1.0,0.0,0.7079056,0.5654474,0.18,0.0,0.67099684,0.5955299,0.0,0.59485245,0.31885058,0.0,0.7918526,1.0,0.0,0.21030304,1.0,0.21030304
6,0.06999999,0.0,1.0,0.6735534,0.68,0.82,0.2974436,0.4666165,0.7439098,0.68,0.60888886,0.46444446,0.57555556,1.0,0.0,1.0,0.40713865,0.0,0.0,0.67519414,0.51578176,0.0,0.25306863,0.30610752,0.18014741,0.5241516,1.0,0.0,0.21030304,1.0,0.21030304
7,0.06999999,0.0,1.0,0.6735534,0.5505905,0.8029629,0.33879697,0.4666165,0.38390976,0.7213534,0.58666664,0.49777776,0.88,1.0,0.017640114,1.0,0.20654868,0.0,0.64589715,0.6038405,0.3300525,0.0,0.26445204,0.31634712,0.18082988,1.0,1.0,0.0,0.21030304,1.0,0.0
8,0.06999999,0.0,1.0,0.6735534,0.43,0.7530127,0.40270674,0.80406016,0.3613534,0.3613534,0.52,0.88,0.91333336,1.0,0.23297936,0.8515831,0.18,0.4277876,0.8011962,0.12535152,0.18,0.0,0.39051878,0.48499364,0.18161881,1.0,1.0,0.21030304,0.21030304,1.0,0.21030304
9,0.06999999,0.0,1.0,0.6735534,0.32644662,0.6735534,0.44406015,0.8266165,0.38390976,0.7213534,0.49777776,0.8577778,0.48666668,1.0,0.36473942,0.6932743,0.18,0.46711898,0.3352151,0.34054565,0.18,0.21672614,0.44680995,0.6711692,0.0,1.0,1.0,0.21030304,0.21030304,0.21030304,0.0
10,0.06999999,0.0,1.0,0.6735534,0.24698731,0.57,0.42526317,0.44406015,0.38390976,0.42526317,0.52,0.8577778,0.88,0.55333334,0.5849951,0.6165782,0.18,0.24871188,0.59019935,0.3625813,0.0,0.2796852,0.85398215,0.7331713,0.0,1.0,1.0,0.21030304,1.0,0.21030304,0.0
11,0.06999999,0.0,1.0,0.6735534,0.1970371,0.44940954,0.44406015,0.76270676,0.33879697,0.42526317,0.49777776,0.91333336,0.9688889,0.52,0.7079056,0.5654474,0.0,0.41390365,1.0,0.5955299,0.18,0.039307445,0.91470784,0.755695,0.0,0.9023222,1.0,0.0,1.0,0.21030304,0.0
12,0.43,0.0,1.0,0.6735534,0.18,0.32,0.4666165,0.7439098,0.3613534,0.44406015,0.46444446,0.9355556,0.9688889,0.49777776,0.7678859,0.04713863,0.0,0.39915437,1.0,0.51578176,0.18,0.0,0.95679593,0.6016445,0.0,0.29337087,1.0,0.0,1.0,0.21030304,0.0
13,0.43,0.0,1.0,0.6735534,0.1970371,0.19059047,0.4666165,0.7439098,0.33879697,0.39894736,0.49777776,0.88,1.0,0.57555556,0.7698525,0.0,0.0,0.36473942,0.6038405,0.0,0.18,0.0,0.99583226,0.73308045,0.0,0.19446176,1.0,0.0,1.0,0.21030304,0.0
14,0.06999999,0.0,1.0,1.0,0.24698731,0.06999999,0.44406015,0.3613534,0.33879697,0.7589474,0.52,0.91333336,1.0,0.57555556,0.4915831,0.0,0.18,0.7118387,0.12535152,0.0,0.0,0.8987828,0.9928928,0.23441887,0.1825646,0.0027524382,1.0,0.0,0.82,0.21030304,0.0
15,0.43,0.0,1.0,0.6735534,0.32644662,0.0,0.4666165,0.7439098,0.33879697,0.8266165,0.49777776,0.8466667,1.0,0.8244445,0.3332743,0.0,0.18,0.5958112,0.0,0.0,0.18,0.63532,0.63497895,0.21078262,0.18200037,0.7230294,1.0,0.21030304,0.21030304,0.21030304,0.21030304
16,0.43,0.0,1.0,0.6735534,0.43,0.0,0.44406015,0.38390976,0.32,0.8266165,0.49777776,0.88,1.0,0.45333332,0.25657818,0.0,0.18,0.8004523,0.0025813133,0.0,0.18,0.55767053,0.6471323,0.33175808,0.0,1.0,1.0,1.0,0.21030304,0.21030304,0.82
17,0.43,0.0,1.0,0.6735534,0.5505905,0.0,0.76270676,0.33879697,0.2974436,0.80406016,0.55333334,0.9688889,0.7422222,0.46444446,0.20544738,0.0,0.0,0.61559486,0.2355299,0.0,0.18,0.433851,1.0,0.19566865,0.18059313,0.97021484,1.0,0.82,0.0,0.21030304,0.82
