,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,0.2269873,0.09,0.69355345,0.3064466,0.84000003,0.65999997,0.3813534,0.6374436,0.48661652,0.70135343,0.9822222,0.62888885,0.80444443,0.9488889,0.16,0.1845821,0.7878859,0.16,0.16,0.2649318,0.6951941,0.16,0.6346226,0.38008502,0.0,0.16,0.8297744,0.19030303,0.0,0.0,0.19030303
1,0.09,0.2269873,0.69355345,1.0,0.8229629,0.7894095,0.7051128,0.678797,0.80661654,0.35879698,0.9266666,0.9266666,0.5177778,1.0,0.0,0.037640125,0.7898525,0.0,0.0,0.62589717,0.62384045,0.16,0.57121426,0.014556617,0.16,0.0,0.82942927,0.0,0.19030303,0.0,0.19030303
2,0.09,0.0,1.0,1.0,1.0,0.90999997,0.3700752,0.42270675,0.7840601,0.35879698,0.59555554,0.86,0.53999996,0.69555557,0.0,0.25297937,0.5115831,0.16,0.16,0.78119624,0.46535152,0.16,0.557892,0.018274978,0.16,0.12061557,1.0,0.19030303,0.19030303,0.19030303,0.0
3,0.09,0.0,1.0,1.0,1.0,0.69355345,0.3550376,0.46406016,0.80661654,0.35879698,0.59555554,0.83777773,0.5177778,0.72888887,0.16,0.38473943,0.6732743,0.16,0.16,0.6752151,0.32054564,0.0,0.22106397,0.3826621,0.16,0.23850596,1.0,0.0,0.19030303,0.0,0.0
4,0.09,0.0,1.0,0.69355345,0.90999997,1.0,0.65999997,0.7652632,0.46406016,0.34,0.59555554,0.53999996,0.5177778,0.72888887,0.0,0.92499506,0.5965782,0.16,0.16,0.9301994,0.34258133,0.0,0.22520271,0.21667817,0.16,0.4043229,1.0,0.0,0.19030303,1.0,0.0
5,0.09,0.0,1.0,0.69355345,0.7894095,0.8229629,0.3174436,0.7840601,0.42270675,0.3174436,0.62888885,0.83777773,0.5733334,1.0,0.0,0.72790563,0.54544735,0.16,0.0,0.6909969,0.57552993,0.0,0.57485247,0.29885057,0.0,0.8118799,1.0,0.0,0.19030303,1.0,0.19030303
6,0.09,0.0,1.0,0.69355345,0.65999997,0.84000003,0.3174436,0.48661652,0.72390974,0.65999997,0.62888885,0.48444447,0.59555554,1.0,0.0,1.0,0.38713863,0.0,0.0,0.6951941,0.49578175,0.0,0.27306864,0.28610754,0.1601474,0.5442691,1.0,0.0,0.19030303,1.0,0.19030303
7,0.09,0.0,1.0,0.69355345,0.5305905,0.8229629,0.35879698,0.48661652,0.40390977,0.70135343,0.6066667,0.5177778,0.86,1.0,0.037640125,1.0,0.18654867,0.0,0.62589717,0.62384045,0.31005245,0.0,0.28445205,0.29634714,0.16082987,1.0,1.0,0.0,0.19030303,1.0,0.0
8,0.09,0.0,1.0,0.69355345,0.41,0.77301276,0.42270675,0.7840601,0.3813534,0.3813534,0.53999996,0.86,0.8933333,1.0,0.25297937,0.83158314,0.16,0.40778762,0.78119624,0.14535153,0.16,0.0,0.4105188,0.46499363,0.1616188,1.0,1.0,0.19030303,0.19030303,1.0,0.19030303
9,0.09,0.0,1.0,0.69355345,0.3064466,0.69355345,0.46406016,0.80661654,0.40390977,0.70135343,0.5177778,0.83777773,0.50666666,0.9822222,0.38473943,0.6732743,0.16,0.44711897,0.3552151,0.32054564,0.16,0.19672613,0.46680996,0.6511692,0.0,1.0,1.0,0.19030303,0.19030303,0.19030303,0.0
