,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,0.1869873,0.13,0.9735534,0.026446618,1.0,0.38,0.6613534,0.5974436,0.5266165,0.6613534,0.7022222,0.9088889,0.7644445,0.9088889,0.0,0.0,0.8278859,0.12,0.0,0.0,0.97519416,0.0,0.35462254,0.10008503,0.12,0.12,1.0,0.15030304,0.15030304,0.15030304,0.0
1,0.13,0.1869873,0.7335534,0.7335534,1.0,0.50940955,0.42511278,0.39879698,0.5266165,0.39879698,0.88666666,0.88666666,0.7977778,0.97555554,0.0,0.07764012,1.0,0.0,0.12,0.58589715,0.6638405,0.12,0.29121426,0.29455662,0.0,0.0,0.87022734,0.0,0.15030304,0.15030304,0.0
2,0.13,0.0,0.9735534,0.9735534,0.8130127,0.87,0.6500752,0.70270675,0.74406016,0.638797,0.63555557,0.58,0.58,0.97555554,0.0,0.53297937,0.5515831,0.12,0.0,0.5011962,0.42535153,0.0,0.517892,0.058274977,0.12,0.12905447,1.0,0.15030304,0.0,0.0,0.15030304
3,0.13,0.0,0.9735534,0.7335534,0.9735534,0.7335534,0.3950376,0.74406016,0.7666165,0.39879698,0.63555557,0.7977778,0.55777776,1.0,0.0,0.42473942,0.3932743,0.0,0.0,0.6352151,0.28054565,0.12,0.26106396,0.3426621,0.0,0.63989055,0.87364423,0.15030304,0.0,0.15030304,0.0
4,0.13,0.1869873,0.9735534,0.9735534,0.63,1.0,0.38,0.48526317,0.74406016,0.62,0.8755556,0.58,0.7977778,0.7688889,0.12,0.8849951,0.55657816,0.12,0.0,0.89019936,0.06258132,0.12,0.2652027,0.25667816,0.0,0.0,1.0,0.0,0.0,0.88,0.15030304
5,0.37,0.0,0.7335534,0.7335534,0.74940956,0.8629629,0.5974436,0.74406016,0.46270674,0.5974436,0.66888887,0.7977778,0.61333334,0.8022222,0.0,0.7679056,0.26544738,0.0,0.12,0.73099685,0.5355299,0.0,0.53485245,0.25885057,0.12,0.0,1.0,0.15030304,0.15030304,1.0,0.15030304
6,0.13,0.1869873,0.9735534,0.9735534,0.38,0.88,0.3574436,0.5266165,0.44390976,0.62,0.9088889,0.52444446,0.8755556,1.0,0.14458211,0.8278859,0.34713864,0.13474926,0.22493179,0.97519416,0.21578175,0.13469045,0.31306863,0.0061075315,0.0,0.16312239,1.0,0.0,0.15030304,0.88,0.0
7,0.37,0.0,0.9735534,0.7335534,0.49059048,0.8629629,0.39879698,0.7666165,0.6839098,0.4213534,0.88666666,0.7977778,0.58,0.97555554,0.07764012,1.0,0.0,0.0,0.34589717,0.6638405,0.27005246,0.16407135,0.32445204,0.25634712,0.0,0.50176364,0.86909765,0.15030304,0.0,1.0,0.15030304
8,0.37,0.1869873,0.7335534,0.9735534,0.13,1.0,0.70270675,0.50406015,0.4213534,0.4213534,0.82,0.82,0.85333335,0.7355555,0.53297937,0.5515831,0.12,0.3677876,0.7411962,0.42535153,0.0,0.0,0.4505188,0.18499362,0.0,0.26004207,1.0,0.0,0.15030304,0.88,0.0
9,0.37,0.0,0.9735534,0.9735534,0.26644662,0.7335534,0.50406015,0.7666165,0.6839098,0.6613534,0.55777776,0.7977778,0.5466667,0.94222224,0.42473942,0.6332743,0.0,0.40711898,0.6352151,0.04054565,0.12,0.15672612,0.74680996,0.6111692,0.0,0.28361604,1.0,0.15030304,0.0,0.0,0.15030304
