,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,0.0,0.37,0.7335534,0.26644662,0.88,0.62,0.4213534,0.3574436,0.7666165,0.4213534,0.94222224,0.66888887,0.52444446,0.66888887,0.12,0.14458211,1.0,0.0,0.12,0.22493179,0.73519415,0.12,0.59462255,0.34008503,0.0,0.0,0.86977434,0.0,0.0,0.0,0.15030304
1,0.13,0.1869873,0.7335534,0.7335534,1.0,0.74940956,0.42511278,0.39879698,0.5266165,0.39879698,0.88666666,0.88666666,0.7977778,0.97555554,0.0,0.07764012,1.0,0.12,0.12,0.58589715,0.6638405,0.12,0.29121426,0.29455662,0.0,0.0,0.86942923,0.0,0.15030304,0.15030304,0.0
2,0.37,0.1869873,0.7335534,0.7335534,1.0,0.63,0.4100752,0.46270674,0.50406015,0.39879698,0.8755556,0.82,0.82,0.7355555,0.12,0.29297936,0.7915831,0.0,0.12,0.7411962,0.18535152,0.12,0.27789202,0.29827496,0.0,0.0,0.8694574,0.0,0.15030304,0.15030304,0.15030304
3,0.13,0.1869873,0.9735534,0.9735534,0.9735534,0.7335534,0.3950376,0.74406016,0.7666165,0.39879698,0.63555557,0.7977778,0.55777776,1.0,0.0,0.42473942,0.6332743,0.12,0.0,0.6352151,0.04054565,0.12,0.26106396,0.3426621,0.12,0.0,0.86979383,0.0,0.0,0.15030304,0.15030304
4,0.37,0.0,0.7335534,0.7335534,0.87,0.8130127,0.62,0.7252632,0.50406015,0.38,0.63555557,0.82,0.55777776,1.0,0.0,0.6449951,0.31657818,0.0,0.12,0.65019935,0.3025813,0.0,0.5052027,0.49667817,0.12,0.12,0.87096125,0.15030304,0.15030304,1.0,0.0
5,0.37,0.0,0.7335534,0.7335534,0.74940956,0.8629629,0.5974436,0.74406016,0.70270675,0.3574436,0.66888887,0.7977778,0.61333334,1.0,0.0,0.7679056,0.26544738,0.0,0.0,0.73099685,0.5355299,0.0,0.53485245,0.25885057,0.12,0.0,0.86979216,0.15030304,0.15030304,1.0,0.15030304
6,0.37,0.0,0.7335534,0.7335534,0.62,1.0,0.5974436,0.7666165,0.6839098,0.38,0.66888887,0.7644445,0.63555557,0.7688889,0.0,1.0,0.10713864,0.0,0.0,0.73519415,0.45578176,0.0,0.31306863,0.24610752,0.12014739,0.49215433,1.0,0.15030304,0.0,1.0,0.15030304
7,0.13,0.0,0.7335534,0.7335534,0.49059048,0.8629629,0.39879698,0.7666165,0.6839098,0.4213534,0.64666665,0.7977778,0.58,0.7355555,0.07764012,1.0,0.0,0.0,0.34589717,0.6638405,0.27005246,0.0,0.32445204,0.25634712,0.12082987,0.98274827,1.0,0.15030304,0.0,1.0,0.15030304
8,0.37,0.0,0.7335534,0.7335534,0.37,0.8130127,0.46270674,0.74406016,0.6613534,0.4213534,0.58,0.82,0.61333334,0.97555554,0.29297936,0.7915831,0.12,0.12778762,0.7411962,0.18535152,0.12,0.0,0.4505188,0.42499363,0.0,1.0,0.8698078,0.15030304,0.0,1.0,0.15030304
9,0.37,0.0,0.9735534,0.9735534,0.26644662,0.7335534,0.74406016,0.5266165,0.44390976,0.4213534,0.55777776,0.7977778,0.5466667,0.94222224,0.42473942,0.6332743,0.0,0.16711897,0.6352151,0.04054565,0.12,0.15672612,0.74680996,0.6111692,0.0,0.6543852,1.0,0.15030304,0.0,0.15030304,0.15030304
10,0.37,0.1869873,0.9735534,0.7335534,0.1869873,0.87,0.48526317,0.74406016,0.44390976,0.7252632,0.58,0.55777776,0.58,0.85333335,0.6449951,0.55657816,0.0,0.3087119,0.89019936,0.06258132,0.0,0.0,0.55398214,0.43317127,0.0,0.28859383,1.0,0.15030304,1.0,0.15030304,0.15030304
