,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,0.1269873,0.19,0.9135534,0.08644661,1.0,0.44,0.6013534,0.5374436,0.5866165,0.6013534,0.76222223,0.8488889,0.70444447,0.8488889,0.0,0.0,0.8878859,0.06,0.0,0.044931795,0.91519415,0.0,0.41462255,0.16008502,0.06,0.06,1.0,0.09030303,0.09030303,0.09030303,0.0
1,0.19,0.1269873,0.7935534,0.7935534,1.0,0.68940955,0.4851128,0.45879698,0.5866165,0.45879698,0.82666665,0.82666665,0.73777777,0.91555554,0.0,0.13764012,1.0,0.06,0.06,0.52589715,0.7238405,0.06,0.35121426,0.23455662,0.0,0.0,0.92942923,0.0,0.09030303,0.09030303,0.0
2,0.19,0.0069873,0.9135534,0.9135534,0.8730127,0.81,0.5900752,0.64270675,0.68406016,0.578797,0.69555557,0.64,0.64,0.91555554,0.0,0.47297937,0.6115831,0.06,0.0,0.5611962,0.36535153,0.0,0.45789203,0.11827497,0.06,0.06,1.0,0.09030303,0.0,0.0,0.0
3,0.19,0.0069873,0.9135534,0.7935534,0.9135534,0.7935534,0.4550376,0.68406016,0.7066165,0.45879698,0.69555557,0.73777777,0.61777776,0.9488889,0.0,0.48473942,0.5732743,0.06,0.06,0.5752151,0.100545645,0.06,0.32106397,0.2826621,0.0,0.14453602,0.9313976,0.09030303,0.0,0.09030303,0.09030303
4,0.19,0.1269873,0.9135534,0.9135534,0.69,0.9930127,0.44,0.5452632,0.68406016,0.56,0.8155556,0.64,0.73777777,0.8288889,0.06,0.8249951,0.4965782,0.06,0.0,0.83019936,0.12258132,0.06,0.3252027,0.31667817,0.0,0.0,1.0,0.0,0.0,0.94,0.09030303
5,0.31,0.0069873,0.7935534,0.7935534,0.68940955,0.9229629,0.5374436,0.68406016,0.52270675,0.5374436,0.72888887,0.73777777,0.67333335,0.8622222,0.0,0.8279056,0.32544738,0.0,0.0,0.79099685,0.4755299,0.0,0.47485247,0.19885057,0.06,0.0,0.9290507,0.09030303,0.09030303,1.0,0.09030303
6,0.19,0.1269873,0.7935534,0.7935534,0.44,1.0,0.4174436,0.5866165,0.50390977,0.56,0.8488889,0.58444446,0.69555557,0.9488889,0.084582105,0.8878859,0.28713864,0.07474926,0.16493179,0.91519415,0.27578175,0.074690446,0.49306864,0.06610753,0.0,0.067541696,0.9289636,0.0,0.09030303,0.94,0.0
7,0.31,0.0069873,0.9135534,0.7935534,0.43059048,0.9229629,0.45879698,0.7066165,0.6239098,0.6013534,0.82666665,0.61777776,0.64,0.91555554,0.13764012,1.0,0.0,0.054060962,0.52589715,0.7238405,0.21005248,0.10407135,0.38445204,0.19634713,0.0,0.0,1.0,0.09030303,0.0,1.0,0.09030303
8,0.19,0.1269873,0.9135534,0.9135534,0.19,0.9930127,0.64270675,0.56406015,0.4813534,0.4813534,0.76,0.76,0.79333335,0.79555553,0.47297937,0.6115831,0.06,0.1877876,0.6811962,0.36535153,0.0,0.13764952,0.5105188,0.24499363,0.0616188,0.12140806,0.92909855,0.0,0.0,0.94,0.0
9,0.31,0.0069873,0.9135534,0.9135534,0.20644662,0.7935534,0.56406015,0.7066165,0.6239098,0.6013534,0.61777776,0.73777777,0.6066667,0.88222224,0.48473942,0.5732743,0.0,0.34711897,0.5752151,0.100545645,0.06,0.09672613,0.68680996,0.5511692,0.0,0.36667544,1.0,0.09030303,0.0,0.0,0.09030303
