,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,0.1369873,0.18,0.9235534,0.076446615,1.0,0.43,0.6113534,0.5474436,0.5766165,0.6113534,0.75222224,0.85888886,0.71444446,0.85888886,0.0,0.0,0.87788594,0.07,0.0,0.034931794,0.92519414,0.0,0.40462255,0.15008503,0.07,0.07,1.0,0.10030303,0.10030303,0.10030303,0.0
1,0.18,0.1369873,0.7835534,0.7835534,1.0,0.69940954,0.4751128,0.448797,0.5766165,0.448797,0.83666664,0.83666664,0.74777776,0.9255555,0.0,0.12764013,1.0,0.07,0.07,0.5358972,0.7138405,0.07,0.34121427,0.2445566,0.0,0.0,0.91942924,0.0,0.10030303,0.10030303,0.0
2,0.18,0.0,0.9235534,0.9235534,0.86301273,0.82,0.6000752,0.65270674,0.69406015,0.588797,0.6855556,0.63,0.63,0.9255555,0.0,0.48297936,0.6015831,0.07,0.0,0.5511962,0.37535152,0.0,0.46789202,0.108274974,0.07,0.07,1.0,0.10030303,0.0,0.0,0.0
3,0.18,0.0,0.9235534,0.7835534,0.9235534,0.7835534,0.4450376,0.69406015,0.7166165,0.448797,0.6855556,0.74777776,0.6077778,0.9588889,0.0,0.47473943,0.5832743,0.0,0.07,0.5852151,0.09054565,0.07,0.31106398,0.29266208,0.0,0.3563206,0.922016,0.0,0.0,0.10030303,0.10030303
4,0.18,0.1369873,0.9235534,0.9235534,0.68,1.0,0.43,0.5352632,0.69406015,0.57,0.82555556,0.63,0.74777776,0.8188889,0.07,0.8349951,0.5065782,0.07,0.0,0.84019935,0.11258132,0.07,0.3152027,0.30667818,0.0,0.0,1.0,0.0,0.0,0.93,0.10030303
5,0.32,0.0,0.7835534,0.7835534,0.69940954,0.9129629,0.5474436,0.69406015,0.51270676,0.5474436,0.7188889,0.74777776,0.66333336,0.8522222,0.0,0.8179056,0.3154474,0.0,0.0,0.78099686,0.4855299,0.0,0.48485246,0.20885056,0.07,0.0,0.9190376,0.10030303,0.10030303,1.0,0.10030303
6,0.18,0.1369873,0.7835534,0.7835534,0.43,1.0,0.4074436,0.5766165,0.63390976,0.57,0.85888886,0.5744445,0.6855556,0.9588889,0.0945821,0.87788594,0.29713863,0.08474927,0.1749318,0.92519414,0.26578176,0.08469045,0.5030686,0.05610753,0.0,0.111738905,0.9192306,0.0,0.10030303,0.93,0.0
7,0.32,0.0,0.9235534,0.7835534,0.44059047,0.9129629,0.448797,0.7166165,0.63390976,0.6113534,0.83666664,0.6077778,0.63,0.9255555,0.12764013,1.0,0.0,0.04406096,0.5358972,0.7138405,0.22005248,0.114071354,0.37445205,0.20634714,0.0,0.024267316,1.0,0.10030303,0.0,1.0,0.10030303
8,0.32,0.1369873,0.7835534,0.9235534,0.18,1.0,0.65270674,0.55406016,0.4713534,0.4713534,0.77,0.77,0.80333334,0.78555554,0.48297936,0.6015831,0.07,0.31778762,0.6911962,0.37535152,0.0,0.007649526,0.5005188,0.23499364,0.0716188,0.19912887,1.0,0.0,0.10030303,0.93,0.0
9,0.32,0.0,0.9235534,0.9235534,0.21644661,0.7835534,0.55406016,0.7166165,0.49390978,0.6113534,0.6077778,0.6077778,0.5966667,0.8922222,0.47473943,0.5832743,0.0,0.35711896,0.5852151,0.09054565,0.07,0.106726125,0.69680995,0.5611692,0.0,0.47504634,1.0,0.10030303,0.0,0.0,0.10030303
