,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,0.1669873,0.15,0.95355344,0.046446614,1.0,0.4,0.6413534,0.5774436,0.5466165,0.6413534,0.7222222,0.8888889,0.7444445,0.8888889,0.0,0.0,0.8478859,0.1,0.0,0.0049317926,0.9551942,0.0,0.37462255,0.12008502,0.1,0.1,1.0,0.13030303,0.13030303,0.13030303,0.0
1,0.15,0.1669873,0.7535534,0.7535534,1.0,0.7294096,0.4451128,0.418797,0.5466165,0.418797,0.8666667,0.8666667,0.7777778,0.95555556,0.0,0.09764012,1.0,0.1,0.1,0.56589717,0.68384045,0.1,0.31121427,0.2745566,0.0,0.0,0.8894292,0.0,0.13030303,0.13030303,0.0
2,0.15,0.0,0.95355344,0.95355344,0.8330127,0.85,0.6300752,0.6827068,0.7240602,0.618797,0.65555555,0.59999996,0.59999996,0.95555556,0.0,0.5129794,0.5715831,0.1,0.0,0.5211962,0.40535152,0.0,0.49789202,0.07827497,0.1,0.1,1.0,0.13030303,0.0,0.0,0.0
3,0.15,0.0,0.7535534,0.7535534,0.95355344,0.7535534,0.4150376,0.7240602,0.74661654,0.418797,0.65555555,0.57777774,0.57777774,0.9888889,0.0,0.44473943,0.41327432,0.0,0.1,0.6152151,0.26054564,0.1,0.28106397,0.3226621,0.0,0.5464956,0.89318645,0.13030303,0.0,0.13030303,0.0
4,0.15,0.1669873,0.95355344,0.95355344,0.65,1.0,0.4,0.50526315,0.7240602,0.6,0.8555556,0.59999996,0.7777778,0.7888889,0.1,0.8649951,0.5365782,0.1,0.0,0.8701994,0.08258132,0.1,0.2852027,0.27667817,0.0,0.0,1.0,0.0,0.0,0.9,0.13030303
5,0.35,0.0,0.7535534,0.7535534,0.7294096,0.8829629,0.5774436,0.7240602,0.48270676,0.5774436,0.68888885,0.7777778,0.6333333,0.8222222,0.0,0.7879056,0.2854474,0.0,0.1,0.7509968,0.51552993,0.0,0.51485246,0.23885056,0.1,0.0,1.0,0.13030303,0.13030303,1.0,0.13030303
6,0.15,0.1669873,0.7535534,0.95355344,0.4,1.0,0.3774436,0.5466165,0.46390978,0.6,0.8888889,0.54444444,0.8555556,0.9888889,0.124582104,0.8478859,0.32713863,0.11474927,0.2049318,0.9551942,0.23578176,0.11469045,0.53306866,0.026107527,0.0,0.10660719,1.0,0.0,0.13030303,0.9,0.0
7,0.35,0.0,0.95355344,0.7535534,0.47059047,0.8829629,0.418797,0.74661654,0.6639098,0.4413534,0.8666667,0.57777774,0.59999996,0.7555555,0.09764012,1.0,0.0,0.014060959,0.36589718,0.68384045,0.25005248,0.14407136,0.34445205,0.23634714,0.0,0.13867217,1.0,0.13030303,0.13030303,0.9,0.13030303
8,0.15,0.1669873,0.7535534,0.95355344,0.15,1.0,0.6827068,0.7240602,0.4413534,0.6413534,0.8,0.8,0.8333334,0.7555555,0.5129794,0.5715831,0.1,0.34778762,0.5211962,0.40535152,0.0,0.0,0.6705188,0.20499364,0.0,0.34372452,1.0,0.0,0.13030303,0.9,0.0
9,0.35,0.0,0.95355344,0.95355344,0.24644661,0.7535534,0.52406013,0.74661654,0.46390978,0.6413534,0.57777774,0.57777774,0.56666666,0.92222226,0.44473943,0.61327434,0.0,0.38711897,0.6152151,0.060545646,0.1,0.13672613,0.72681,0.59116924,0.0,0.35418472,1.0,0.13030303,0.0,0.0,0.13030303
10,0.15,0.0,0.7535534,0.95355344,0.0,0.65,0.7052632,0.52406013,0.6639098,0.7052632,0.8,0.57777774,0.8,0.6333333,0.8649951,0.3365782,0.1,0.5287119,0.67019933,0.28258133,0.1,0.19968522,0.5739821,0.45317128,0.10280257,0.34555152,1.0,0.0,0.9,0.0,0.0
11,0.35,0.1669873,0.95355344,0.7535534,0.11703709,0.7294096,0.52406013,0.48270676,0.418797,0.7052632,0.57777774,0.6333333,0.68888885,0.8,0.7879056,0.48544738,0.0,0.49390367,0.9509969,0.3155299,0.0,0.11930745,0.83470786,0.47569498,0.0,0.95411915,1.0,0.13030303,1.0,0.0,0.13030303
12,0.15,0.0,0.7535534,0.95355344,0.1,0.4,0.74661654,0.6639098,0.6413534,0.52406013,0.7444445,0.8555556,0.8888889,0.57777774,1.0,0.32713863,0.1,0.6791544,0.7551941,0.23578176,0.1,0.2511018,0.6767959,0.52164453,0.103134096,0.8870128,1.0,0.13030303,0.9,0.13030303,0.13030303
13,0.35,0.0,0.95355344,0.7535534,0.11703709,0.47059047,0.5466165,0.46390978,0.418797,0.47894737,0.57777774,0.59999996,0.7555555,0.8555556,0.8498525,0.0,0.1,0.44473943,0.8838405,0.05005247,0.1,0.039559282,0.9158323,0.65308046,0.0,1.0,0.8894826,0.0,1.0,0.13030303,0.0
14,0.15,0.1669873,0.7535534,0.7535534,0.0,0.35,0.52406013,0.6413534,0.618797,0.6789474,0.8,0.8333334,0.95555556,0.65555555,0.77158314,0.1,0.1,0.7918387,0.40535152,0.0,0.0,0.61878276,0.7128928,0.31441888,0.10256459,0.9233275,0.8875852,0.13030303,1.0,0.0,0.13030303
15,0.35,0.0,0.95355344,0.95355344,0.24644661,0.046446614,0.74661654,0.46390978,0.418797,0.74661654,0.57777774,0.56666666,0.7888889,0.7444445,0.41327432,0.0,0.1,0.6758112,0.26054564,0.0,0.0,0.91532004,0.914979,0.13078262,0.0,0.8842722,1.0,0.0,0.13030303,0.13030303,0.0
16,0.15,0.1669873,0.95355344,0.95355344,0.15,0.1669873,0.7240602,0.6639098,0.6,0.5466165,0.7777778,0.59999996,0.9888889,0.5333333,0.5365782,0.1,0.0,0.7204523,0.08258132,0.0,0.1,0.83767056,0.72713226,0.05175806,0.0,1.0,0.8881012,0.9,0.13030303,0.0,1.0
17,0.35,0.0,0.7535534,0.7535534,0.47059047,0.0,0.48270676,0.418797,0.3774436,0.52406013,0.6333333,0.8888889,0.8222222,0.7444445,0.2854474,0.0,0.0,0.3355949,0.51552993,0.0,0.1,0.513851,0.7313764,0.11566865,0.100593135,1.0,1.0,1.0,0.0,0.13030303,1.0
18,0.35,0.0,0.95355344,0.95355344,0.4,0.1,0.6639098,0.4413534,0.6,0.7654136,0.8555556,0.68888885,0.9888889,0.6666666,0.32713863,0.1,0.0,0.34090462,0.43578175,0.0,0.11469045,0.45362014,0.9153531,0.20275527,0.0,1.0,0.89025265,0.9,0.13030303,0.0,1.0
19,0.15,0.1669873,0.7535534,0.95355344,0.7294096,0.0,0.46390978,0.418797,0.4413534,0.5466165,0.59999996,0.7555555,0.95555556,0.54444444,0.12654868,0.0,0.21406096,0.0,0.05005247,0.1,0.0,0.05424974,0.9094409,0.4161168,0.100012325,0.8230057,1.0,1.0,0.0,0.13030303,0.9
20,0.35,0.0,0.7535534,0.7535534,0.85,0.1669873,0.4413534,0.618797,0.4413534,0.74661654,0.8333334,0.95555556,0.7555555,0.46666667,0.0,0.0,0.1477876,0.1,0.1,0.0,0.17764953,0.1,0.9192776,0.15224698,0.0,0.45513758,0.8875901,1.0,0.13030303,0.0,1.0
21,0.15,0.1669873,0.7535534,0.95355344,0.7535534,0.046446614,0.46390978,0.618797,0.6413534,0.6413534,0.7666667,0.9888889,0.7222222,0.7222222,0.1,0.1,0.38711897,0.1,0.1,0.0,0.0,0.0,0.7057974,0.33666915,0.0,0.35345984,1.0,0.0,0.13030303,0.13030303,0.13030303
22,0.15,0.0,0.95355344,0.7535534,1.0,0.15,0.6639098,0.4,0.50526315,0.46390978,0.59999996,0.9888889,0.6333333,0.8555556,0.0,0.1,0.3287119,0.1,0.0,0.1,0.19968522,0.1,0.8515491,0.31794727,0.0,0.0,0.88706946,0.13030303,0.0,0.0,0.13030303
23,0.35,0.1669873,0.7535534,0.95355344,1.0,0.47059047,0.418797,0.3774436,0.7052632,0.46390978,0.8888889,0.8222222,0.8,0.65555555,0.1,0.0,0.49390367,0.0,0.1,0.1,0.11930745,0.0,0.58544326,0.103527896,0.1,0.015700713,1.0,0.0,0.13030303,0.13030303,0.0
24,0.15,0.0,0.95355344,0.7535534,0.9,0.6,0.6413534,0.4,0.7240602,0.618797,0.68888885,0.7888889,0.57777774,0.8666667,0.0,0.0,0.47915438,0.1,0.0,0.0,0.2511018,0.1,0.6732656,0.2659357,0.0,0.2131693,0.8893474,0.13030303,0.0,0.0,0.13030303
25,0.35,0.1669873,0.6,0.9,1.0,0.5294095,0.618797,0.6413534,0.47894737,0.4413534,0.95555556,0.7555555,0.8555556,0.65555555,0.1,0.014060959,0.64473945,0.0,0.1,0.0,0.039559282,0.1,0.5840316,0.06965772,0.1,0.0,0.88872105,0.0,0.13030303,0.13030303,0.0
26,0.35,0.0,0.6,1.0,0.8330127,0.85,0.618797,0.4413534,0.6789474,0.618797,0.95555556,0.95555556,0.65555555,0.7222222,0.1,0.34778762,0.7918387,0.1,0.0,0.0,0.8187828,0.1,0.5561416,0.048461847,0.1,0.10089554,1.0,0.13030303,0.0,0.0,0.0
27,0.15,0.1669873,0.4,1.0,0.95355344,0.7535534,0.418797,0.6413534,0.74661654,0.418797,0.7888889,0.7222222,0.54444444,0.92222226,0.0,0.18711898,0.8758112,0.0,0.0,0.0,0.91532004,0.0,0.34058556,0.342405,0.1,0.4873611,1.0,0.13030303,0.0,0.13030303,0.0
28,0.35,0.0,0.6,1.0,0.65,0.8330127,0.6,0.50526315,0.74661654,0.618797,0.9888889,0.6333333,0.73333335,0.92222226,0.1,0.5287119,0.52045226,0.0,0.1,0.19968522,0.83767056,0.1,0.3358682,0.30650505,0.0,0.7556099,0.8902065,0.0,0.0,0.9,0.13030303
29,0.35,0.0,0.4,0.9,0.7294096,0.8829629,0.3774436,0.7052632,0.52406013,0.6,1.0,0.8,0.54444444,0.7555555,0.0,0.49390367,0.3355949,0.0,0.0,0.11930745,0.71385103,0.0,0.3587027,0.28106803,0.0,0.42139664,1.0,0.13030303,0.13030303,1.0,0.0
30,0.15,0.1669873,0.6,0.9,0.4,1.0,0.6,0.52406013,0.7654136,0.618797,0.7888889,0.57777774,0.6666666,0.92222226,0.11474927,0.47915438,0.34090462,0.12654868,0.11469045,0.05110178,0.25362015,0.2511018,0.574798,0.03151449,0.0,0.124319464,0.8870032,0.0,0.13030303,0.9,0.13030303
31,0.35,0.0,0.6,1.0,0.47059047,0.8829629,0.4413534,0.6789474,0.74661654,0.6827068,0.95555556,0.8555556,0.54444444,0.8333334,0.014060959,0.64473945,0.0,0.08879056,0.0,0.039559282,0.25424975,0.5144806,0.43689433,0.26378196,0.100795195,0.0,1.0,0.13030303,0.0,1.0,0.0
32,0.15,0.1669873,0.4,0.9,0.15,1.0,0.6413534,0.47894737,0.5466165,0.5466165,0.7555555,0.8555556,0.6666667,0.5222222,0.34778762,0.7918387,0.0,0.4972468,0.17764953,0.8187828,0.1,0.73903465,0.7027153,0.19685009,0.101577714,0.4156972,0.89123195,0.0,0.0,1.0,0.0
33,0.35,0.1669873,0.4,1.0,0.24644661,0.7535534,0.6413534,0.74661654,0.6413534,0.8067669,0.92222226,0.7444445,0.7222222,0.5,0.18711898,0.8758112,0.1,0.5007866,0.0,0.71532,0.0,0.6660021,0.56431895,0.5271104,0.0,0.7536961,1.0,0.13030303,0.13030303,0.0,0.13030303
34,0.15,0.1669873,0.6,0.9,0.0,0.85,0.7052632,0.5466165,0.46390978,0.5879699,0.8333334,0.5333333,0.8555556,0.5222222,0.5287119,0.52045226,0.0,0.6649951,0.19968522,0.83767056,0.1,0.7321091,0.6236694,0.331003,0.0,0.7420497,0.88729817,0.0,0.9,0.13030303,0.0
35,0.35,0.0,0.4,1.0,0.11703709,0.5294095,0.7052632,0.7240602,0.46390978,0.82932335,0.59999996,0.54444444,0.65555555,0.6777778,0.49390367,0.5355949,0.0,0.9820059,0.11930745,0.71385103,0.0,0.9509969,0.899031,0.49145934,0.10302507,0.747586,0.89122856,0.13030303,0.9,0.0,0.0
36,0.15,0.1669873,0.6,0.9,0.0,0.6,0.52406013,0.56541353,0.618797,0.6293233,0.7777778,0.8666667,0.8666667,0.43333337,0.6791544,0.1409046,0.1,0.84198624,0.2511018,0.25362015,0.1,0.7551941,0.7248594,0.6274545,0.0,1.0,1.0,0.0,1.0,0.13030303,0.13030303
37,0.35,0.1669873,0.4,1.0,0.11703709,0.27059048,0.6789474,0.5466165,0.4413534,0.82932335,0.65555555,0.54444444,0.65555555,0.6333334,0.44473943,0.12654868,0.1,1.0,0.039559282,0.25424975,0.0,0.9593914,0.91917616,0.32410526,0.0,0.8987614,0.8870405,0.13030303,1.0,0.13030303,0.0
38,0.15,0.1669873,0.6,0.9,0.0,0.35,0.47894737,0.74661654,0.618797,0.8067669,0.8555556,0.6666667,0.92222226,0.43333337,0.99183875,0.0,0.1,0.78593904,0.61878276,0.0,0.0,0.75204617,0.7179141,0.43658125,0.0,1.0,0.8881745,0.13030303,1.0,0.0,0.13030303
39,0.35,0.0,0.6,0.9,0.24644661,0.046446614,0.5466165,0.4413534,0.418797,0.6293233,0.54444444,0.7222222,0.7222222,0.61111116,0.6758112,0.0,0.1,0.67679447,0.91532004,0.0,0.0,0.9090242,0.9456316,0.28519136,0.101968996,0.89995754,1.0,0.0,0.0,0.13030303,0.0
40,0.15,0.1669873,0.4,1.0,0.15,0.1669873,0.74661654,0.6639098,0.618797,0.78796995,0.73333335,0.65555555,0.92222226,0.5,0.7204523,0.0,0.0,0.7214356,0.6376705,0.1,0.1,0.533788,0.7536827,0.3218016,0.0,1.0,0.89004827,0.9,0.13030303,0.0,1.0
41,0.35,0.0,0.4,0.9,0.47059047,0.0,0.52406013,0.46390978,0.4,0.56541353,0.54444444,0.8555556,0.7555555,0.70000005,0.3355949,0.0,0.0,0.25594887,0.71385103,0.0,0.1,0.40745014,0.7366464,0.24371266,0.10058639,1.0,1.0,1.0,0.0,0.13030303,1.0
42,0.15,0.1669873,0.6,1.0,0.4,0.1,0.7654136,0.618797,0.618797,0.74661654,0.8666667,0.6666666,0.92222226,0.5,0.34090462,0.1,0.0,0.22192724,0.25362015,0.1,0.05110178,0.13252886,0.8858112,0.0,0.0,0.8999671,0.8883481,0.9,0.13030303,0.0,0.9
43,0.15,0.0,0.6,0.9,0.7294096,0.0,0.5466165,0.4413534,0.48270676,0.52406013,0.54444444,0.8555556,0.6333333,0.7444445,0.0,0.1,0.08879056,0.0,0.25424975,0.0,0.3144806,0.0,0.6350422,0.10000002,0.100017,1.0,1.0,1.0,0.0,0.13030303,1.0
44,0.15,0.1669873,0.4,1.0,0.65,0.0,0.74661654,0.618797,0.74661654,0.6827068,0.6666667,0.7222222,0.72222227,0.8555556,0.1,0.0,0.4972468,0.1,0.0,0.1,0.73903465,0.1,0.81602484,0.0,0.0,1.0,0.8879855,0.9,0.13030303,0.0,1.0
45,0.35,0.0,0.6,1.0,0.95355344,0.046446614,0.4413534,0.618797,0.6067669,0.46390978,0.7222222,0.92222226,0.5,0.65555555,0.0,0.0,0.70078665,0.0,0.0,0.0,0.6660021,0.0,0.59846437,0.10000002,0.1,1.0,1.0,0.13030303,0.0,0.13030303,0.0
46,0.15,0.0,0.4,0.9,0.8330127,0.35,0.6639098,0.418797,0.78796995,0.46390978,0.8555556,0.7222222,0.5222222,0.8,0.1,0.1,0.8649951,0.1,0.0,0.1,0.9321092,0.1,0.74306166,0.0,0.0,0.67796874,0.885825,0.13030303,0.0,0.0,0.13030303
