,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,0.0,0.4,0.70355344,0.29644662,0.85,0.65,0.3913534,0.3274436,0.79661655,0.3913534,0.9722222,0.63888884,0.49444446,0.63888884,0.15,0.17458211,1.0,0.0,0.15,0.2549318,0.7051941,0.15,0.6246226,0.37008503,0.0,0.0,0.83977437,0.0,0.0,0.0,0.18030304
1,0.099999994,0.21698731,0.70355344,0.70355344,1.0,0.7794095,0.39511278,0.36879697,0.4966165,0.36879697,0.9166666,0.9166666,0.82777774,1.0,0.0,0.047640115,1.0,0.15,0.15,0.6158972,0.63384044,0.15,0.26121426,0.32455662,0.0,0.0,0.83942926,0.0,0.18030304,0.18030304,0.0
2,0.4,0.21698731,0.70355344,0.70355344,1.0,0.6,0.3800752,0.43270674,0.47406015,0.36879697,0.9055556,0.85,0.85,0.70555556,0.15,0.26297936,0.82158315,0.0,0.15,0.77119625,0.15535152,0.15,0.24789202,0.32827497,0.0,0.0,0.8394574,0.0,0.18030304,0.18030304,0.18030304
3,0.099999994,0.21698731,1.0,1.0,1.0,0.70355344,0.3650376,0.77406013,0.79661655,0.36879697,0.60555553,0.82777774,0.5277778,1.0,0.0,0.39473942,0.6632743,0.15,0.0,0.66521513,0.010545641,0.15,0.23106396,0.3726621,0.15,0.0,0.8397938,0.0,0.0,0.18030304,0.18030304
4,0.4,0.0,0.70355344,0.70355344,0.9,0.78301275,0.65,0.7552632,0.47406015,0.35,0.60555553,0.85,0.5277778,1.0,0.0,0.6149951,0.28657818,0.0,0.15,0.6201993,0.33258134,0.0,0.53520274,0.5266782,0.15,0.15,0.8409612,0.18030304,0.18030304,1.0,0.0
5,0.4,0.0,0.70355344,0.70355344,0.7794095,0.8329629,0.6274436,0.77406013,0.7327068,0.3274436,0.63888884,0.82777774,0.5833334,1.0,0.0,0.7379056,0.23544738,0.0,0.0,0.7009969,0.56552994,0.0,0.5648525,0.28885058,0.15,0.37717083,1.0,0.18030304,0.18030304,1.0,0.18030304
6,0.4,0.0,0.70355344,1.0,0.65,0.85,0.6274436,0.79661655,0.71390975,0.35,0.63888884,0.79444444,0.60555553,0.73888886,0.0,1.0,0.37713864,0.0,0.0,0.7051941,0.18578175,0.0,0.28306863,0.27610755,0.0,0.8256537,1.0,0.18030304,0.0,1.0,0.18030304
7,0.099999994,0.0,1.0,0.70355344,0.5205905,0.8329629,0.36879697,0.79661655,0.71390975,0.3913534,0.9166666,0.82777774,0.54999995,1.0,0.047640115,1.0,0.0,0.0,0.6158972,0.63384044,0.30005246,0.0,0.29445204,0.28634715,0.0,0.75108635,0.8378389,0.18030304,0.18030304,1.0,0.18030304
8,0.4,0.0,1.0,0.70355344,0.4,0.78301275,0.43270674,0.47406015,0.69135344,0.3913534,0.54999995,0.85,0.5833334,1.0,0.26297936,0.82158315,0.15,0.097787604,0.77119625,0.15535152,0.15,0.22764954,0.7205188,0.45499364,0.0,0.2658478,0.8376218,0.18030304,0.0,1.0,0.18030304
9,0.4,0.0,1.0,1.0,0.29644662,0.70355344,0.47406015,0.4966165,0.71390975,0.3913534,0.5277778,0.82777774,0.51666665,0.9722222,0.39473942,0.6632743,0.0,0.43711898,0.66521513,0.010545641,0.15,0.18672614,0.77680993,0.6411692,0.0,0.0,0.83711076,0.18030304,0.0,0.0,0.18030304
