,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,0.0869873,0.23,0.8735534,0.12644662,1.0,0.48,0.5613534,0.49744362,0.62661654,0.5613534,0.80222225,0.80888885,0.66444445,0.80888885,0.0,0.004582105,0.92788595,0.02,0.0,0.08493179,0.87519413,0.0,0.45462254,0.20008503,0.02,0.02,1.0,0.05030303,0.05030303,0.05030303,0.010303032
1,0.23,0.0869873,0.83355343,0.83355343,1.0,0.64940953,0.5251128,0.49879697,0.62661654,0.49879697,0.78666663,0.78666663,0.69777775,0.8755555,0.0,0.17764013,0.9698525,0.02,0.02,0.48589718,0.7638405,0.02,0.39121425,0.19455661,0.0,0.0,0.96942925,0.010303032,0.05030303,0.05030303,0.010303032
2,0.23,0.0469873,0.8735534,0.8735534,0.91301274,0.77,0.5500752,0.60270673,0.64406013,0.53879696,0.7355556,0.68,0.68,0.8755555,0.0,0.43297938,0.65158314,0.02,0.0,0.6011962,0.32535154,0.0,0.41789204,0.15827498,0.02,0.02,1.0,0.05030303,0.010303032,0.010303032,0.010303032
3,0.23,0.0869873,0.8735534,0.8735534,0.8735534,0.83355343,0.4950376,0.64406013,0.6666165,0.49879697,0.7355556,0.69777775,0.6577778,0.9088889,0.0,0.52473944,0.5332743,0.02,0.0,0.5352151,0.14054565,0.02,0.36106396,0.24266209,0.02,0.0,0.96979386,0.010303032,0.010303032,0.05030303,0.05030303
4,0.23,0.0869873,0.8735534,0.8735534,0.73,0.9530127,0.48,0.5852632,0.64406013,0.52,0.77555555,0.68,0.69777775,0.8688889,0.02,0.7849951,0.4565782,0.02,0.0,0.79019934,0.16258132,0.02,0.3652027,0.35667816,0.0,0.0,1.0,0.010303032,0.010303032,0.98,0.05030303
5,0.27,0.0469873,0.83355343,0.83355343,0.64940953,0.9629629,0.49744362,0.64406013,0.56270677,0.49744362,0.7688889,0.69777775,0.71333337,0.9022222,0.0,0.8679056,0.36544737,0.0,0.02,0.8309969,0.43552992,0.0,0.43485248,0.15885057,0.02,0.0,1.0,0.05030303,0.05030303,1.0,0.05030303
6,0.23,0.0869873,0.83355343,0.83355343,0.48,1.0,0.4574436,0.62661654,0.5439098,0.52,0.80888885,0.6244445,0.7355556,0.9088889,0.044582106,0.92788595,0.24713863,0.034749262,0.1249318,0.87519413,0.31578174,0.03469045,0.45306864,0.10610753,0.0,0.02,0.9689172,0.010303032,0.05030303,0.98,0.010303032
7,0.27,0.0469873,0.8735534,0.83355343,0.3905905,0.9629629,0.49879697,0.6666165,0.58390975,0.5613534,0.78666663,0.6577778,0.68,0.8755555,0.17764013,0.9698525,0.006548673,0.09406096,0.44589716,0.7638405,0.17005247,0.06407136,0.42445204,0.15634713,0.0,0.0,1.0,0.05030303,0.05030303,1.0,0.05030303
8,0.23,0.0869873,0.83355343,0.8735534,0.23,0.9530127,0.56270677,0.6040602,0.5213534,0.5213534,0.71999997,0.68,0.75333333,0.83555555,0.43297938,0.65158314,0.02,0.22778761,0.6411962,0.32535154,0.0,0.057649527,0.5505188,0.28499362,0.0216188,0.04027712,1.0,0.010303032,0.05030303,0.98,0.010303032
9,0.27,0.0469873,0.8735534,0.8735534,0.16644661,0.83355343,0.6040602,0.62661654,0.58390975,0.5213534,0.6577778,0.69777775,0.6466667,0.8422222,0.52473944,0.5332743,0.0,0.30711898,0.5352151,0.14054565,0.0,0.056726128,0.64680994,0.5111692,0.0,0.18824732,1.0,0.05030303,0.010303032,0.010303032,0.05030303
