,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,0.0,0.36,0.7435534,0.2564466,0.89,0.61,0.4313534,0.36744362,0.75661653,0.4313534,0.93222225,0.67888886,0.53444445,0.67888886,0.11,0.1345821,1.0,0.0,0.11,0.21493179,0.74519414,0.11,0.58462256,0.33008504,0.0,0.0,0.87977433,0.0,0.0,0.0,0.14030303
1,0.14,0.17698729,0.7435534,0.7435534,1.0,0.73940957,0.43511277,0.40879697,0.5366165,0.40879697,0.87666667,0.87666667,0.7877778,0.96555555,0.0,0.08764012,1.0,0.11,0.11,0.57589716,0.67384046,0.11,0.30121428,0.28455663,0.0,0.0,0.8794292,0.0,0.14030303,0.14030303,0.0
2,0.36,0.17698729,0.7435534,0.7435534,1.0,0.64,0.42007518,0.47270674,0.51406014,0.40879697,0.8655556,0.81,0.81,0.7455555,0.11,0.30297935,0.78158313,0.0,0.11,0.7311962,0.19535153,0.11,0.28789204,0.28827497,0.0,0.0,0.8794574,0.0,0.14030303,0.14030303,0.14030303
3,0.14,0.17698729,0.9635534,0.9635534,0.9635534,0.7435534,0.40503758,0.73406017,0.75661653,0.40879697,0.64555556,0.7877778,0.56777775,0.9988889,0.0,0.4347394,0.6232743,0.11,0.0,0.6252151,0.050545648,0.11,0.27106398,0.3326621,0.11,0.0,0.8797938,0.0,0.0,0.14030303,0.14030303
4,0.36,0.0,0.7435534,0.7435534,0.86,0.8230127,0.61,0.7152632,0.51406014,0.39,0.64555556,0.81,0.56777775,0.9988889,0.0,0.6549951,0.3265782,0.0,0.11,0.66019934,0.29258132,0.0,0.49520272,0.48667818,0.11,0.11,0.88096124,0.14030303,0.14030303,1.0,0.0
5,0.36,0.0,0.7435534,0.7435534,0.73940957,0.8729629,0.5874436,0.73406017,0.69270676,0.36744362,0.67888886,0.7877778,0.62333333,1.0,0.0,0.7779056,0.27544737,0.0,0.0,0.74099684,0.5255299,0.0,0.52485245,0.24885057,0.11,0.0,1.0,0.14030303,0.14030303,0.89,0.14030303
6,0.36,0.0,0.7435534,0.7435534,0.61,1.0,0.5874436,0.75661653,0.6739098,0.39,0.67888886,0.7544445,0.64555556,0.7788889,0.0,1.0,0.11713864,0.0,0.0,0.74519414,0.44578177,0.0,0.32306862,0.23610753,0.110147394,0.47848964,1.0,0.14030303,0.0,1.0,0.14030303
7,0.14,0.0,0.7435534,0.7435534,0.48059046,0.8729629,0.40879697,0.75661653,0.6739098,0.4313534,0.87666667,0.7877778,0.59,0.96555555,0.08764012,1.0,0.0,0.0040609613,0.3558972,0.67384046,0.26005247,0.0,0.33445203,0.24634713,0.0,0.9162046,0.88165385,0.14030303,0.0,1.0,0.14030303
8,0.14,0.0,0.9635534,0.7435534,0.36,0.8230127,0.69270676,0.51406014,0.4313534,0.4313534,0.59,0.81,0.62333333,0.96555555,0.30297935,0.78158313,0.11,0.13778761,0.7311962,0.19535153,0.11,0.18764952,0.6805188,0.41499364,0.0,0.85331964,0.8784181,0.14030303,0.0,1.0,0.14030303
9,0.36,0.0,0.9635534,0.9635534,0.2564466,0.7435534,0.51406014,0.5366165,0.6739098,0.4313534,0.56777775,0.7877778,0.5566667,0.93222225,0.4347394,0.6232743,0.0,0.17711897,0.6252151,0.050545648,0.11,0.14672613,0.73680997,0.6011692,0.0,0.0,1.0,0.14030303,0.0,0.0,0.14030303
