Wall time,Step,Value
1701286961.89211,8759,0.9932261109352112
1701287128.429924,17518,0.9584496021270752
1701287294.3818061,26277,0.9971100091934204
1701287460.377757,35036,0.997921884059906
1701287626.6702616,43795,0.9881073236465454
1701287793.0254793,52554,0.9643422365188599
1701287959.3238811,61313,0.9940950274467468
1701288125.7606516,70072,0.9998657703399658
1701288292.0957706,78831,0.986828088760376
1701288721.9720964,87590,0.9952967762947083
1701288887.9605234,96349,0.9789255857467651
1701289054.1723917,105108,0.9634793996810913
1701289220.41958,113867,0.9985289573669434
1701289386.5673335,122626,0.9999691247940063
1701289552.8004203,131385,0.9783458113670349
1701289719.3033478,140144,0.9880468249320984
1701289885.8085067,148903,0.9779243469238281
1701290052.3530152,157662,0.9881129264831543
1701290218.8468924,166421,0.9026883840560913
1701290649.7156913,175180,0.9616762399673462
1701290815.8615472,183939,0.9997427463531494
1701290982.2863088,192698,0.9632214307785034
1701291148.6317847,201457,0.975023627281189
1701291315.0169036,210216,0.7780263423919678
1701291481.334753,218975,0.9621371030807495
1701291647.5759583,227734,0.8046307563781738
1701291813.571856,236493,0.9455633163452148
1701291979.6385372,245252,0.684647798538208
1701292146.00588,254011,0.8164765238761902
1701292575.8932502,262770,0.9888972640037537
1701292741.6887565,271529,0.9434777498245239
1701292908.0892992,280288,0.9905873537063599
1701293074.264896,289047,0.9734348058700562
1701293240.8311243,297806,0.8053791522979736
1701293407.0135524,306565,0.9841731786727905
1701293573.3333359,315324,0.8458057045936584
1701293739.4237044,324083,0.8412440419197083
1701293905.6797957,332842,0.850229024887085
1701294071.9392495,341601,0.8530765771865845
1701294502.5978088,350360,0.6841145157814026
1701294668.9223604,359119,0.7372159957885742
1701294835.1882677,367878,0.8180253505706787
1701295000.6321666,376637,0.7133774161338806
1701295166.9666762,385396,0.7759047150611877
1701295333.2656765,394155,0.8668973445892334
1701295499.3391378,402914,0.9401754140853882
1701295666.622898,411673,0.6821099519729614
1701295833.719944,420432,0.9042664766311646
1701296000.311594,429191,0.9657930135726929
1701296430.8011053,437950,0.6798797249794006
1701296597.3006015,446709,0.8931863307952881
1701296763.9883227,455468,0.6814672946929932
1701296930.3762505,464227,0.7129918336868286
1701297096.9396842,472986,0.6771436929702759
1701297263.5093305,481745,0.9837281703948975
1701297430.1106536,490504,0.6112543940544128
1701297596.6520956,499263,0.8562922477722168
1701297763.1838343,508022,0.5619489550590515
1701297929.8596594,516781,0.9638434648513794
1701298360.907857,525540,0.7398850917816162
1701298527.3785288,534299,0.8190453052520752
1701298694.11444,543058,0.7313010692596436
1701298860.7694387,551817,0.9330332279205322
1701299027.5626125,560576,0.7259019017219543
1701299194.3080873,569335,0.6697247624397278
1701299360.729568,578094,0.8435624837875366
1701299527.1419873,586853,0.9128018021583557
1701299693.6894805,595612,0.8501893281936646
1701299860.2177036,604371,0.852679967880249
1701300290.4320433,613130,0.8171414136886597
1701300456.686402,621889,0.8086697459220886
1701300623.349218,630648,0.9774228930473328
1701300789.9026616,639407,0.9609242677688599
1701300956.6641853,648166,0.8952493667602539
1701301123.24306,656925,0.8878531455993652
1701301289.8620586,665684,0.8612664937973022
1701301456.2529774,674443,0.9681369066238403
1701301622.7812042,683202,0.891669511795044
1701301789.3013668,691961,0.8738923668861389
1701302219.6589317,700720,0.9623672962188721
1701302386.3326223,709479,0.9547086954116821
1701302552.8415267,718238,0.8517217636108398
1701302719.3027892,726997,0.9501328468322754
1701302885.8425238,735756,0.9240188598632812
1701303052.5407782,744515,0.6595719456672668
1701303219.3637836,753274,0.9397827386856079
1701303385.915006,762033,0.9214119911193848
1701303552.4533024,770792,0.9630727767944336
1701303718.975536,779551,0.8921717405319214
1701304148.7183344,788310,0.8983176946640015
1701304315.3081133,797069,0.9210083484649658
1701304481.8025646,805828,0.9540442228317261
1701304648.2288444,814587,0.9614658355712891
1701304815.1120894,823346,0.9850276708602905
1701304981.71814,832105,0.9627728462219238
1701305148.2347925,840864,0.9692865610122681
1701305314.8269322,849623,0.967958927154541
1701305481.6885352,858382,0.9556862115859985
1701305648.3560407,867141,0.9959546327590942
1701306079.0577343,875900,0.999060869216919
1701306245.6031172,884659,0.9918468594551086
1701306412.2992275,893418,0.958806574344635
1701306578.8474755,902177,0.7915264368057251
1701306745.5078473,910936,0.9583207368850708
1701306912.1230354,919695,0.9687050580978394
1701307078.6532936,928454,0.9646682739257812
1701307245.289648,937213,0.9843142032623291
1701307412.1208856,945972,0.9662286043167114
1701307579.302896,954731,0.9679281711578369
1701308009.9432447,963490,0.963112473487854
1701308176.2299094,972249,0.9695330858230591
1701308342.8497472,981008,0.9694784879684448
1701308509.694462,989767,0.9620686769485474
1701308676.2293098,998526,0.966346025466919
1701308842.5070603,1007285,0.9695504903793335
1701309008.9199476,1016044,0.9936025738716125
1701309175.5623047,1024803,0.9759602546691895
1701309342.359814,1033562,0.952701210975647
1701309508.958958,1042321,0.9681116342544556
1701309939.6496384,1051080,0.9457156658172607
1701310106.2440906,1059839,0.7973117828369141
1701310272.7457817,1068598,0.9692767858505249
1701310439.7021449,1077357,0.9695690870285034
1701310606.5077062,1086116,0.8116090297698975
1701310773.4956398,1094875,0.9687451124191284
1701310940.4393318,1103634,0.8500151038169861
1701311107.1788497,1112393,0.64504075050354
1701311273.9769304,1121152,0.9640241861343384
1701311441.089456,1129911,0.9387985467910767
1701311871.2090225,1138670,0.9041539430618286
1701312037.7750714,1147429,0.8458433151245117
1701312204.7711298,1156188,0.8048751354217529
1701312371.428289,1164947,0.8820526599884033
1701312538.073325,1173706,0.6721243858337402
1701312705.0119157,1182465,0.6847772002220154
1701312871.9584982,1191224,0.7515795230865479
1701313038.8641756,1199983,0.6345879435539246
1701313205.6346903,1208742,0.9294102191925049
1701313372.479946,1217501,0.9158031940460205
1701313802.7615557,1226260,0.9812866449356079
1701313969.8905482,1235019,0.9453322887420654
1701314136.7490964,1243778,0.8543606996536255
1701314303.2523584,1252537,0.9508330225944519
1701314470.0377922,1261296,0.9408223628997803
1701314637.09611,1270055,0.936528205871582
1701314803.8598518,1278814,0.5739095211029053
1701314970.73711,1287573,0.9241331219673157
1701315138.033695,1296332,0.9623628854751587
1701315306.0881083,1305091,0.8104387521743774
1701315737.423425,1313850,0.7977104783058167
1701315904.3160558,1322609,0.6720651984214783
1701316071.4844131,1331368,0.6580920219421387
1701316238.5187893,1340127,0.9242508411407471
1701316405.6249695,1348886,0.9500188827514648
1701316572.7206395,1357645,0.9597417116165161
1701316739.8306215,1366404,0.9543688297271729
1701316906.8882055,1375163,0.6663691997528076
1701317074.0476983,1383922,0.9631689786911011
1701317241.2422276,1392681,0.9936341047286987
1701317672.2443445,1401440,0.8777662515640259
1701317839.1239605,1410199,0.8474135398864746
1701318006.2332203,1418958,0.9250682592391968
1701318173.3256075,1427717,0.7780678272247314
1701318340.6166553,1436476,0.9000831842422485
1701318507.7055705,1445235,0.873725175857544
1701318674.7553246,1453994,0.9547597765922546
1701318841.9823167,1462753,0.6973303556442261
1701319008.702343,1471512,0.9776363372802734
1701319175.8849394,1480271,0.8535343408584595
1701319607.236681,1489030,0.8804652094841003
1701319774.317094,1497789,0.9509739875793457
1701319941.448509,1506548,0.8766242265701294
1701320108.48854,1515307,0.909307599067688
1701320275.6981618,1524066,0.9973486661911011
1701320443.1542485,1532825,0.7602705955505371
1701320610.494032,1541584,0.6171035766601562
1701320777.726536,1550343,0.8019009828567505
1701320945.1184,1559102,0.6086481809616089
1701321112.1639829,1567861,0.7305083274841309
1701321543.0066097,1576620,0.8401079773902893
1701321709.5088801,1585379,0.8145730495452881
1701321876.4172173,1594138,0.8393872976303101
1701322043.1503232,1602897,0.7016643285751343
1701322210.0207808,1611656,0.6876025199890137
1701322376.9064853,1620415,0.7561598420143127
1701322543.625932,1629174,0.4596339464187622
1701322710.4661043,1637933,0.6712177991867065
1701322877.1400106,1646692,0.8762876987457275
1701323043.5983398,1655451,0.6094792485237122
1701323474.3122196,1664210,0.5562169551849365
1701323640.5942588,1672969,0.8404830098152161
1701323807.1346636,1681728,0.8926924467086792
1701323973.86305,1690487,0.6430704593658447
1701324140.6853163,1699246,0.6463890075683594
1701324307.3977284,1708005,0.5664811134338379
1701324474.1264555,1716764,0.6587696075439453
1701324640.5556426,1725523,0.6975469589233398
1701324807.2222817,1734282,0.5828941464424133
1701324974.235065,1743041,0.8661719560623169
1701325405.4840875,1751800,0.8652825355529785
1701325572.1907234,1760559,0.6101036667823792
1701325738.9327648,1769318,0.7913656234741211
1701325905.694643,1778077,0.8915941715240479
1701326072.4060125,1786836,0.8418508768081665
1701326239.1991498,1795595,0.8222381472587585
1701326405.9410815,1804354,0.917169451713562
1701326572.754702,1813113,0.7653679847717285
1701326739.5140035,1821872,0.8386821746826172
1701326906.2536182,1830631,0.7594490051269531
1701327337.0910792,1839390,0.9031755924224854
1701327503.516,1848149,0.8667899966239929
1701327670.3671029,1856908,0.8648291826248169
1701327837.0784938,1865667,0.9640403985977173
1701328003.481354,1874426,0.9740045070648193
1701328170.0662172,1883185,0.9907500743865967
1701328336.5912614,1891944,0.7816253304481506
1701328502.9386582,1900703,0.9573891162872314
1701328669.3220832,1909462,0.988692045211792
1701328835.842577,1918221,0.9399335384368896
1701329266.9476795,1926980,0.6033653020858765
1701329433.7534146,1935739,0.9821795225143433
1701329600.550892,1944498,0.9455050230026245
1701329767.1778336,1953257,0.9199774265289307
1701329933.971709,1962016,0.9684478044509888
1701330100.4831283,1970775,0.6837588548660278
1701330267.0069325,1979534,0.970503568649292
1701330433.4838123,1988293,0.9733707904815674
1701330600.0450687,1997052,0.9028343558311462
1701330766.5181854,2005811,0.9221649765968323
1701331197.2838643,2014570,0.8066537976264954
1701331363.8667796,2023329,0.8939258456230164
1701331530.7251024,2032088,0.7183656096458435
1701331697.4937544,2040847,0.7930397987365723
1701331864.1167674,2049606,0.7382065057754517
1701332030.6978247,2058365,0.8425389528274536
1701332197.446264,2067124,0.8474146723747253
1701332364.1153035,2075883,0.8205331563949585
1701332530.857408,2084642,0.9567160606384277
1701332697.4873674,2093401,0.9242345094680786
1701333128.5474794,2102160,0.8432639837265015
1701333294.9893773,2110919,0.8405151963233948
1701333461.6814466,2119678,0.9563546180725098
1701333628.0946832,2128437,0.9617366790771484
1701333794.4688983,2137196,0.9061188101768494
1701333960.701946,2145955,0.9483098983764648
1701334127.1924548,2154714,0.8669477701187134
1701334293.7896671,2163473,0.9105262756347656
