,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h
0,0.35835674,0.54136944,0.8707812,0.17617194,0.70863056,0.79136944,0.83272284,0.7649692,0.35524708,0.8251208,0.5308528,0.49751943,0.36505774,0.49751943,0.29136944,0.27628946,0.6565165,0.29136944,0.28923658,0.39630124,1.0,0.29136944,0.4850013,0.0,0.29136944,0.29136944,0.6984049,0.29575548,0.32167247,0.0,0.2550102
1,0.29372323,0.299516,0.9291772,1.0,0.9270898,0.5293037,0.7776415,0.39965755,0.55798376,0.57769144,0.53413796,0.53413796,0.91030645,0.97701746,0.23252869,0.0,0.71732384,0.0,0.23252869,0.23336849,0.5513118,0.23252869,0.17868558,0.4070853,0.0,0.4877482,1.0,0.19121696,0.14083311,0.26283172,0.0
2,1.2108137e-05,6.716999e-06,0.4912044,0.49203956,0.5699909,0.51261383,0.89309704,0.6444488,0.26115334,0.7837294,0.39253372,0.47009027,0.42616618,0.55375904,0.36302185,0.049957514,0.3085734,0.36302185,0.15003899,0.25817436,0.66831505,0.36302185,0.76091385,0.07380421,0.36302185,0.43794602,0.62210643,0.39323214,0.3932388,0.20336632,0.003620627
3,0.56590366,0.38289097,0.53764975,1.0,0.91372526,0.58897966,0.30944073,0.3081565,0.33071285,0.38275123,0.4396519,0.3618741,0.4906876,0.57298523,0.31590366,0.22883576,0.829178,0.31590366,0.1579014,0.19931144,0.46085474,0.31590366,0.5395985,0.34622642,0.117004946,0.4792974,0.67947114,0.3462067,0.3462067,0.0,0.33714378
4,0.31656322,0.43615082,0.7727931,0.85956556,0.3808365,0.58146787,0.5103014,0.23609966,0.25489664,0.6431034,0.38639206,0.33083647,0.30861425,0.5197254,0.3691635,0.39583158,0.80574167,0.3691635,0.3691635,0.40103585,0.5517448,0.3691635,0.62034225,0.6411146,0.3691635,0.39721623,0.6169692,0.39946654,0.39946598,0.64231324,0.03154742
5,0.4004345,0.2174218,1.0,1.0,0.77984405,0.8477773,0.3270091,0.47362566,0.43227226,0.3270091,0.6935069,0.5274096,0.7111811,0.98662037,0.11056843,0.7374711,0.33515355,0.1504345,0.0,0.70056236,0.5659644,0.1504345,0.31232828,0.0,0.15012923,0.64602154,0.84430504,0.0,0.1807363,0.9030872,0.0
6,0.5517874,0.36877468,0.984336,0.55176604,0.19821262,0.6982126,0.77923095,0.37631157,0.26212317,0.8017874,0.4871015,0.3426571,0.4537682,0.5871015,0.3263695,0.64609855,0.528926,0.31653664,0.40671918,0.9342717,0.6375691,0.31647784,0.5624314,0.12317002,0.30193478,0.3779476,0.68229365,0.25874949,0.3320904,0.6982126,0.0
7,0.6596632,0.4766505,0.56398845,0.6259545,0.78025365,0.5732997,0.3789695,0.23695332,0.15424657,0.1316902,0.55514127,0.26811457,0.2903368,0.940029,0.016836314,0.5401893,0.43621188,0.52013475,0.056233972,0.48825938,0.5597157,0.45373455,0.39062047,0.4510753,0.15325426,0.38677394,0.584242,0.0,0.43996623,0.5903368,0.42106813
8,0.10760199,0.37480476,0.54573596,0.65561736,0.0,0.62519526,0.67714494,0.3162427,0.23353595,0.57943517,0.39218253,0.47198942,0.4255159,0.5477381,0.15871018,0.36376566,0.30781746,0.55560505,0.86957437,0.0054086493,0.30781746,0.385467,0.87833625,0.0,0.30943626,0.38397795,0.67617387,0.3381205,0.3381205,0.69218254,0.3381205
9,0.58291733,0.4394677,0.48341644,0.77816427,0.518927,0.48107302,0.25157976,0.27413613,0.19142938,0.16887301,0.34597722,0.30529782,0.2941863,0.9172764,0.17225903,0.14079392,0.3724804,0.33317032,0.4505204,0.53302604,0.3724804,0.4092065,0.56814885,0.43891093,0.0,0.42395705,0.62267697,0.32792714,0.40278342,0.0,0.0
